open_ms	open	high	low	close	volume	close_ms
1743206400000	0.7062	0.7122	0.6588	0.6732	104353465.2	1743292799999
1743292800000	0.6733	0.6877	0.6512	0.6612	73774230.6	1743379199999
1743379200000	0.6613	0.6655	0.6296	0.6618	126559978.9	1743465599999
1743465600000	0.6618	0.6949	0.6577	0.677	106364321.5	1743551999999
1743552000000	0.6771	0.7098	0.6348	0.64	168146368.6	1743638399999
1743638400000	0.64	0.6576	0.613	0.6508	114219073.8	1743724799999
1743724800000	0.6509	0.6717	0.6275	0.6603	126446033.5	1743811199999
1743811200000	0.6603	0.6675	0.6448	0.6547	43762918.6	1743897599999
1743897600000	0.6547	0.6553	0.5597	0.5737	166216469.9	1743983999999
1743984000000	0.5737	0.6055	0.511	0.5864	419069987.9	1744070399999
1744070400000	0.5863	0.6201	0.5528	0.5583	238977888.4	1744156799999
1744156800000	0.5583	0.6464	0.5366	0.6315	327515064.6	1744243199999
1744243200000	0.6315	0.6338	0.5857	0.6094	159599767.0	1744329599999
1744329600000	0.6094	0.645	0.6059	0.6239	152727364.8	1744415999999
1744416000000	0.6239	0.6675	0.617	0.6595	115874420.3	1744502399999
1744502400000	0.6596	0.6687	0.6301	0.6383	104410716.6	1744588799999
1744588800000	0.6383	0.6575	0.6277	0.6353	117699773.5	1744675199999
1744675200000	0.6353	0.6486	0.607	0.6091	143898856.8	1744761599999
1744761600000	0.609	0.6245	0.5946	0.6105	126774167.2	1744847999999
1744848000000	0.6106	0.6299	0.6088	0.6167	70142773.4	1744934399999
1744934400000	0.6169	0.632	0.6104	0.6275	55674804.9	1745020799999
1745020800000	0.6276	0.6349	0.6191	0.6282	42619558.8	1745107199999
1745107200000	0.6282	0.6348	0.6095	0.6202	50246835.4	1745193599999
1745193600000	0.6203	0.6507	0.6159	0.6242	113722683.3	1745279999999
1745280000000	0.6241	0.685	0.6153	0.6794	143341355.5	1745366399999
1745366400000	0.6794	0.7183	0.6774	0.6977	159614226.0	1745452799999
1745452800000	0.6978	0.746	0.6701	0.7219	171690319.8	1745539199999
1745539200000	0.722	0.7331	0.7019	0.7135	150864406.0	1745625599999
1745625600000	0.7135	0.7344	0.6996	0.707	98567156.4	1745711999999
1745712000000	0.707	0.7185	0.6907	0.7032	82135355.9	1745798399999
1745798400000	0.7033	0.729	0.6821	0.7056	148303185.8	1745884799999
1745884800000	0.7057	0.7181	0.6888	0.6958	144681664.2	1745971199999
1745971200000	0.6957	0.7037	0.6647	0.6816	97477142.0	1746057599999
1746057600000	0.6816	0.7146	0.6814	0.705	85930672.3	1746143999999
1746144000000	0.705	0.7255	0.6888	0.6981	99617178.4	1746230399999
1746230400000	0.6982	0.7297	0.6917	0.6995	125664048.1	1746316799999
1746316800000	0.6995	0.7147	0.6718	0.6762	113830422.1	1746403199999
1746403200000	0.6762	0.692	0.6541	0.6622	115627149.0	1746489599999
1746489600000	0.6621	0.6807	0.6426	0.6789	81419623.3	1746575999999
1746576000000	0.6789	0.6892	0.655	0.6715	89497926.6	1746662399999
1746662400000	0.6716	0.771	0.67	0.7693	238990032.9	1746748799999
1746748800000	0.7694	0.818	0.7532	0.7774	223733227.0	1746835199999
1746835200000	0.7773	0.8435	0.7704	0.8406	177651038.9	1746921599999
1746921600000	0.8406	0.8466	0.7813	0.8053	131407953.5	1747007999999
1747008000000	0.8054	0.8643	0.7802	0.817	250186987.8	1747094399999
1747094400000	0.8169	0.8419	0.7716	0.8299	170776720.3	1747180799999
1747180800000	0.83	0.8337	0.7887	0.7986	137228841.5	1747267199999
1747267200000	0.7987	0.8102	0.7445	0.7624	181474078.9	1747353599999
1747353600000	0.7624	0.7859	0.7505	0.7588	89428901.1	1747439999999
1747440000000	0.7588	0.7814	0.7267	0.7427	127369154.9	1747526399999
1747526400000	0.7428	0.7767	0.7171	0.7596	137043357.8	1747612799999
