open_ms	open	high	low	close	volume	close_ms
1768982400000	875.36	876.2	870.0	870.78	31306.702	1768996799999
1768996800000	870.77	893.69	864.54	892.66	43250.267	1769011199999
1769011200000	892.67	892.94	865.75	889.83	43597.009	1769025599999
1769025600000	889.83	892.45	882.25	883.36	20355.035	1769039999999
1769040000000	883.35	894.28	883.35	891.43	16075.308	1769054399999
1769054400000	891.42	893.05	887.79	888.83	10580.387	1769068799999
1769068800000	888.82	897.58	888.69	892.93	24713.307	1769083199999
1769083200000	892.93	895.04	878.18	883.03	25648.463	1769097599999
1769097600000	883.03	888.95	881.81	888.35	10854.068	1769111999999
1769112000000	888.34	892.0	885.34	888.06	10914.939	1769126399999
1769126400000	888.06	892.37	887.63	891.55	13541.505	1769140799999
1769140800000	891.56	893.42	889.15	891.32	8783.062	1769155199999
1769155200000	891.33	891.76	885.69	887.36	17690.757	1769169599999
1769169600000	887.35	892.43	883.1	892.0	17798.532	1769183999999
1769184000000	892.01	904.99	889.98	893.72	29989.539	1769198399999
1769198400000	893.72	894.91	888.49	891.63	8332.215	1769212799999
1769212800000	891.62	894.24	889.33	892.9	11169.447	1769227199999
1769227200000	892.9	894.16	891.46	892.06	7377.056	1769241599999
1769241600000	892.06	893.98	891.2	892.57	7476.488	1769255999999
1769256000000	892.58	892.88	888.69	888.7	13096.691	1769270399999
1769270400000	888.7	890.34	886.53	888.12	8660.741	1769284799999
1769284800000	888.13	889.79	887.01	887.17	3492.14	1769299199999
1769299200000	887.18	887.75	880.1	881.24	12552.896	1769313599999
1769313600000	881.24	883.67	879.32	879.4	10167.517	1769327999999
1769328000000	879.4	883.25	877.14	880.52	14191.407	1769342399999
1769342400000	880.51	881.49	876.77	877.55	10411.09	1769356799999
1769356800000	877.55	877.69	856.0	858.86	50113.62	1769371199999
1769371200000	858.86	866.66	856.01	866.02	23343.696	1769385599999
1769385600000	866.02	875.98	864.91	868.21	26854.106	1769399999999
1769400000000	868.2	874.68	868.0	874.64	9426.046	1769414399999
1769414400000	874.63	877.83	869.4	873.12	15552.798	1769428799999
1769428800000	873.12	878.34	869.63	871.93	23813.248	1769443199999
1769443200000	871.94	879.13	868.68	874.4	17200.406	1769457599999
1769457600000	874.4	881.44	871.66	879.41	9854.1	1769471999999
1769472000000	879.41	886.08	876.2	884.92	20088.321	1769486399999
1769486400000	884.91	888.25	882.14	883.54	22700.764	1769500799999
1769500800000	883.54	885.11	876.88	880.43	23302.009	1769515199999
1769515200000	880.44	886.27	879.31	885.73	27009.489	1769529599999
1769529600000	885.73	897.72	884.9	891.88	32133.296	1769543999999
1769544000000	891.89	901.22	891.59	898.36	13295.76	1769558399999
1769558400000	898.35	900.99	894.41	896.84	16076.743	1769572799999
1769572800000	896.84	904.72	895.34	903.34	18713.152	1769587199999
1769587200000	903.34	909.43	902.27	907.69	20820.842	1769601599999
1769601600000	907.68	908.31	897.18	902.92	24059.38	1769615999999
1769616000000	902.91	907.06	897.83	904.0	22150.137	1769630399999
1769630400000	904.01	907.71	899.68	902.91	8452.986	1769644799999
1769644800000	902.92	904.98	893.2	896.54	17914.871	1769659199999
1769659200000	896.55	906.67	895.2	904.8	28146.094	1769673599999
1769673600000	904.8	905.8	893.23	894.28	75694.49	1769687999999
1769688000000	894.28	894.43	856.9	864.15	64773.982	1769702399999
1769702400000	864.15	870.36	852.81	860.4	60636.059	1769716799999
1769716800000	860.4	869.48	859.61	868.69	23063.19	1769731199999
1769731200000	868.69	869.77	835.55	845.7	93954.037	1769745599999
1769745600000	845.69	854.36	836.14	847.55	31938.077	1769759999999
1769760000000	847.56	848.05	833.08	842.79	31507.629	1769774399999
