open_ms,open,high,low,close,volume,close_ms
1767571200000,164.22,167.88,163.65,165.79,18431.613,1767585599999
1767585600000,165.78,166.01,161.77,164.57,21157.678,1767599999999
1767600000000,164.57,166.63,162.84,166.17,11548.281,1767614399999
1767614400000,166.16,170.07,163.67,169.27,24069.722,1767628799999
1767628800000,169.27,174.73,168.18,173.55,28105.478,1767643199999
1767643200000,173.55,175.22,169.97,170.91,20107.6,1767657599999
1767657600000,170.93,173.9,170.67,173.24,8063.993,1767671999999
1767672000000,173.24,174.67,171.07,171.66,10795.058,1767686399999
1767686400000,171.65,174.87,171.61,174.75,14413.408,1767700799999
1767700800000,174.76,177.09,172.0,172.83,31999.323,1767715199999
1767715200000,172.82,173.27,167.73,169.86,19375.455,1767729599999
1767729600000,169.87,176.83,169.87,176.21,16458.905,1767743999999
1767744000000,176.23,176.25,171.37,172.16,8730.213,1767758399999
1767758400000,172.16,173.49,170.73,173.49,4430.367,1767772799999
1767772800000,173.5,174.67,169.67,172.07,12786.774,1767787199999
1767787200000,172.09,172.09,166.55,167.0,15251.348,1767801599999
1767801600000,166.99,168.62,166.21,167.13,15227.971,1767815999999
1767816000000,167.17,168.66,165.72,167.85,6089.375,1767830399999
1767830400000,167.85,169.23,166.19,166.63,5859.168,1767844799999
1767844800000,166.63,168.13,162.34,165.55,15172.183,1767859199999
1767859200000,165.56,166.35,163.01,164.41,19845.329,1767873599999
1767873600000,164.4,166.0,161.16,165.95,27315.201,1767887999999
1767888000000,165.94,167.48,164.05,164.36,16841.228,1767902399999
1767902400000,164.36,166.08,162.77,164.33,10882.152,1767916799999
1767916800000,164.34,166.67,163.61,166.23,7360.417,1767931199999
1767931200000,166.24,166.74,164.99,165.04,3557.186,1767945599999
1767945600000,165.06,165.6,162.69,165.31,7180.091,1767959999999
1767960000000,165.3,169.86,163.82,167.9,20745.245,1767974399999
1767974400000,167.91,170.4,163.76,164.4,12780.505,1767988799999
1767988800000,164.39,166.55,164.22,165.7,5089.437,1768003199999
1768003200000,165.7,165.7,163.9,164.71,3823.018,1768017599999
1768017600000,164.75,165.56,163.42,165.22,3287.66,1768031999999
1768032000000,165.22,166.61,164.96,166.55,3024.904,1768046399999
1768046400000,166.55,167.29,165.84,165.92,6290.102,1768060799999
1768060800000,165.92,166.28,164.86,165.76,3435.21,1768075199999
1768075200000,165.76,165.94,163.87,164.94,1838.055,1768089599999
1768089600000,164.93,165.99,164.67,165.48,7380.101,1768103999999
1768104000000,165.47,166.05,164.96,166.04,1680.349,1768118399999
1768118400000,166.03,167.28,165.72,166.84,3022.847,1768132799999
1768132800000,166.86,168.34,166.39,166.91,4924.472,1768147199999
1768147200000,166.92,171.69,166.88,168.83,10390.244,1768161599999
1768161600000,168.82,168.82,165.38,167.95,10887.355,1768175999999
1768176000000,167.95,171.54,165.78,169.11,12292.464,1768190399999
1768190400000,169.13,170.75,166.26,166.47,7742.379,1768204799999
1768204800000,166.46,167.33,163.27,164.6,12655.445,1768219199999
1768219200000,164.6,165.37,160.82,164.81,23137.177,1768233599999
1768233600000,164.8,167.18,162.67,166.73,15552.453,1768247999999
1768248000000,166.73,167.65,163.83,165.0,13738.175,1768262399999
1768262400000,165.0,167.56,164.75,167.26,7483.269,1768276799999
1768276800000,167.28,171.27,167.01,169.31,14955.837,1768291199999
1768291200000,169.3,171.99,169.01,169.58,17187.928,1768305599999
1768305600000,169.59,174.2,169.04,172.56,23871.676,1768319999999
1768320000000,172.57,175.52,171.65,175.04,18566.39,1768334399999
1768334400000,175.05,180.12,173.44,177.74,26226.45,1768348799999
1768348800000,177.74,179.77,177.14,178.62,15683.27,1768363199999
1768363200000,178.61,179.13,176.21,177.11,18633.917,1768377599999
1768377600000,177.11,178.43,174.42,174.66,11863.516,1768391999999
1768392000000,174.65,178.26,174.15,177.46,18483.83,1768406399999
1768406400000,177.47,180.37,175.54,178.51,26719.675,1768420799999
1768420800000,178.51,179.63,177.57,178.46,11512.597,1768435199999
1768435200000,178.45,178.53,171.94,172.78,19536.496,1768449599999
1768449600000,172.77,176.08,172.66,175.68,8363.286,1768463999999
1768464000000,175.68,178.53,173.96,174.7,28323.397,1768478399999
1768478400000,174.68,176.86,170.75,173.78,12317.998,1768492799999
1768492800000,173.78,174.49,169.38,170.54,13914.747,1768507199999
1768507200000,170.53,171.83,169.16,171.75,7590.009,1768521599999
1768521600000,171.75,172.65,170.61,171.03,3832.78,1768535999999
1768536000000,171.03,173.27,170.06,172.83,9264.201,1768550399999
1768550400000,172.84,174.23,172.3,172.97,6820.834,1768564799999
1768564800000,172.97,173.29,168.38,169.32,11987.599,1768579199999
1768579200000,169.31,172.45,168.87,172.05,8443.119,1768593599999
1768593600000,172.05,176.49,171.55,175.35,7437.228,1768607999999
1768608000000,175.35,177.51,173.88,174.9,20054.244,1768622399999
1768622400000,174.89,176.0,174.12,174.16,3488.15,1768636799999
1768636800000,174.17,175.81,173.71,174.74,5891.865,1768651199999
1768651200000,174.72,176.54,174.63,176.53,4755.536,1768665599999
1768665600000,176.52,176.69,174.64,175.09,3083.857,1768679999999
1768680000000,175.1,175.52,173.4,173.84,3994.179,1768694399999
1768694400000,173.84,174.89,171.92,173.93,16346.889,1768708799999
1768708800000,173.94,173.94,172.43,172.84,2028.776,1768723199999
1768723200000,172.83,173.68,172.6,173.09,3267.819,1768737599999
1768737600000,173.08,174.64,172.19,174.56,8590.667,1768751999999
1768752000000,174.53,177.3,174.18,175.31,11198.969,1768766399999
1768766400000,175.28,176.25,168.61,168.84,32520.722,1768780799999
1768780800000,168.84,168.84,156.83,163.54,51712.543,1768795199999
1768795200000,163.53,163.73,161.4,162.4,12595.142,1768809599999
1768809600000,162.42,164.56,162.08,163.66,8836.533,1768823999999
1768824000000,163.66,164.18,162.17,162.58,5535.513,1768838399999
1768838400000,162.58,165.75,162.43,165.4,8453.429,1768852799999
1768852800000,165.42,166.19,162.82,163.96,6772.297,1768867199999
1768867200000,163.93,164.52,162.94,164.03,6978.737,1768881599999
1768881600000,164.03,164.24,160.79,160.86,13347.26,1768895999999
1768896000000,160.85,161.31,158.9,159.55,12670.028,1768910399999
1768910400000,159.56,160.2,155.43,157.1,16569.069,1768924799999
1768924800000,157.08,157.35,153.72,154.96,19901.051,1768939199999
1768939200000,154.95,155.85,151.72,153.29,11510.816,1768953599999
1768953600000,153.3,156.81,153.08,156.3,9488.967,1768967999999
1768968000000,156.29,158.25,155.94,157.02,6856.129,1768982399999
1768982400000,157.01,158.09,155.81,156.25,17529.213,1768996799999
1768996800000,156.25,160.47,153.83,159.22,34842.044,1769011199999
1769011200000,159.22,162.2,151.88,162.09,26580.674,1769025599999
1769025600000,162.08,163.55,158.93,159.46,12776.554,1769039999999
1769040000000,159.47,161.9,159.41,159.96,7878.824,1769054399999
1769054400000,159.95,160.97,159.24,159.33,3990.046,1769068799999
1769068800000,159.34,160.69,158.75,159.12,4180.206,1769083199999
1769083200000,159.11,160.04,155.11,156.44,13844.814,1769097599999
1769097600000,156.44,158.6,156.2,157.99,8049.281,1769111999999
1769112000000,157.98,158.15,156.17,157.28,3033.217,1769126399999
1769126400000,157.29,158.94,156.91,158.6,2327.282,1769140799999
1769140800000,158.62,159.7,157.47,158.42,5692.969,1769155199999
1769155200000,158.42,158.66,156.35,158.12,14375.226,1769169599999
1769169600000,158.11,158.58,154.82,158.29,11257.751,1769183999999
1769184000000,158.31,161.4,157.05,157.46,13911.245,1769198399999
1769198400000,157.46,157.83,155.51,157.08,6972.769,1769212799999
1769212800000,157.08,157.61,156.71,157.29,3320.256,1769227199999
1769227200000,157.3,158.14,157.01,157.7,1708.521,1769241599999
1769241600000,157.69,157.74,155.82,155.94,3338.398,1769255999999
1769256000000,155.93,156.84,155.51,155.69,3522.331,1769270399999
1769270400000,155.68,156.58,155.34,155.76,2447.351,1769284799999
1769284800000,155.76,156.92,155.75,156.22,1750.708,1769299199999
1769299200000,156.22,156.8,154.69,154.97,3432.746,1769313599999
1769313600000,154.96,155.67,154.57,155.16,2223.714,1769327999999
1769328000000,155.17,155.69,154.25,154.72,3793.365,1769342399999
1769342400000,154.71,155.09,152.95,153.36,5745.335,1769356799999
1769356800000,153.35,153.35,145.52,146.22,38156.197,1769371199999
1769371200000,146.21,148.12,145.58,147.96,18486.304,1769385599999
1769385600000,147.95,152.22,147.61,149.96,10215.011,1769399999999
1769400000000,149.97,152.63,149.97,152.34,5768.994,1769414399999
1769414400000,152.35,153.57,150.85,151.63,7818.346,1769428799999
1769428800000,151.65,154.89,151.18,152.66,14596.641,1769443199999
1769443200000,152.66,154.8,151.68,153.59,13789.922,1769457599999
1769457600000,153.6,155.25,152.52,154.21,8224.637,1769471999999
1769472000000,154.22,154.94,153.5,154.43,7477.308,1769486399999
1769486400000,154.42,155.36,153.65,154.04,3475.688,1769500799999
1769500800000,154.01,155.04,153.13,153.74,8844.504,1769515199999
1769515200000,153.74,156.57,153.23,154.81,36161.504,1769529599999
1769529600000,154.81,157.9,152.91,156.24,19829.723,1769543999999
1769544000000,156.24,159.86,156.21,159.01,13493.479,1769558399999
1769558400000,159.02,159.97,157.46,158.43,15917.77,1769572799999
1769572800000,158.42,159.19,156.4,158.28,25100.833,1769587199999
1769587200000,158.27,162.96,157.98,162.9,14677.82,1769601599999
1769601600000,162.9,163.94,159.9,160.47,19594.158,1769615999999
1769616000000,160.48,161.8,158.83,160.08,9849.182,1769630399999
1769630400000,160.07,161.49,158.52,160.2,9422.8,1769644799999
1769644800000,160.2,160.35,156.65,156.86,8968.685,1769659199999
1769659200000,156.85,157.38,155.75,156.74,6822.724,1769673599999
1769673600000,156.78,157.32,153.65,153.96,15105.205,1769687999999
1769688000000,153.96,155.17,145.29,147.31,39350.938,1769702399999
1769702400000,147.29,149.49,143.13,145.23,35834.442,1769716799999
1769716800000,145.24,148.05,144.94,147.26,11209.787,1769731199999
1769731200000,147.26,147.8,139.81,142.64,35613.306,1769745599999
1769745600000,142.64,144.5,139.86,142.0,23112.311,1769759999999
1769760000000,142.0,143.58,139.99,142.93,19608.223,1769774399999
1769774400000,142.92,143.09,138.64,139.79,31015.457,1769788799999
1769788800000,139.78,141.95,135.44,140.32,35760.13,1769803199999
1769803200000,140.33,140.36,137.33,138.01,17695.104,1769817599999
1769817600000,138.02,138.61,137.17,137.85,8696.675,1769831999999
1769832000000,137.84,138.54,135.5,136.32,7982.021,1769846399999
1769846400000,136.33,136.8,132.94,134.58,17906.308,1769860799999
1769860800000,134.56,134.65,127.96,132.22,94646.583,1769875199999
1769875200000,132.21,132.87,115.66,123.44,178813.679,1769889599999
1769889600000,123.44,129.75,122.55,129.05,47178.564,1769903999999
1769904000000,129.05,130.42,128.45,129.05,17839.691,1769918399999
1769918400000,129.06,129.81,126.62,127.35,15955.445,1769932799999
1769932800000,127.35,128.26,125.44,127.14,20646.3,1769947199999
1769947200000,127.15,127.31,122.39,124.02,47985.839,1769961599999
1769961600000,124.03,126.92,122.98,124.73,27045.036,1769975999999
1769976000000,124.72,126.57,121.49,124.23,29122.661,1769990399999
1769990400000,124.24,127.46,120.4,125.07,34938.795,1770004799999
1770004800000,125.08,126.78,120.57,124.9,39709.188,1770019199999
1770019200000,124.89,127.99,124.81,127.12,28203.838,1770033599999
1770033600000,127.13,131.03,127.13,129.67,28653.137,1770047999999
1770048000000,129.68,130.33,127.78,127.91,10579.339,1770062399999
1770062400000,127.91,128.96,126.66,128.38,8716.592,1770076799999
1770076800000,128.38,128.66,125.65,128.06,11933.399,1770091199999
1770091200000,128.05,129.01,126.72,128.44,11062.02,1770105599999
1770105600000,128.44,129.15,125.72,126.67,14040.277,1770119999999
1770120000000,126.67,129.41,125.62,129.0,21057.229,1770134399999
1770134400000,129.0,129.06,120.89,127.42,53996.212,1770148799999
1770148800000,127.42,131.04,124.22,125.29,33347.011,1770163199999
1770163200000,125.29,128.65,124.54,128.03,9266.187,1770177599999
1770177600000,128.03,128.4,126.71,127.92,6726.786,1770191999999
1770192000000,127.91,128.8,125.44,126.9,20522.993,1770206399999
1770206400000,126.91,127.07,121.06,122.64,23989.644,1770220799999
1770220800000,122.65,125.54,119.5,125.23,58726.709,1770235199999
1770235200000,125.24,125.47,121.09,123.75,17052.969,1770249599999
1770249600000,123.75,125.52,121.4,121.73,22637.664,1770263999999
1770264000000,121.74,122.48,119.13,120.12,32523.724,1770278399999
1770278400000,120.13,122.77,116.85,118.31,29650.472,1770292799999
1770292800000,118.31,120.35,110.34,112.56,87614.619,1770307199999
1770307200000,112.57,115.93,109.32,109.8,83258.7,1770321599999
1770321600000,109.8,110.52,98.64,100.97,202570.098,1770335999999
1770336000000,100.97,106.7,92.25,104.43,190116.828,1770350399999
1770350400000,104.42,107.88,102.7,102.96,44838.609,1770364799999
1770364800000,102.97,107.48,101.91,106.43,48502.506,1770379199999
1770379200000,106.42,110.78,105.83,110.23,48063.138,1770393599999
