open_ms,open,high,low,close,volume,close_ms
1746403200000,4.985,5.115,4.89,4.975,2616867.14,1746489599999
1746489600000,4.976,4.989,4.739,4.966,2702938.32,1746575999999
1746576000000,4.967,5.053,4.742,4.875,3085921.64,1746662399999
1746662400000,4.875,6.158,4.837,6.151,10265779.87,1746748799999
1746748800000,6.15,6.702,6.0,6.353,11286466.4,1746835199999
1746835200000,6.355,7.733,6.352,7.555,11172888.26,1746921599999
1746921600000,7.555,7.559,6.716,6.929,8318818.7,1747007999999
1747008000000,6.93,7.4,6.606,6.888,8262105.78,1747094399999
1747094400000,6.888,7.37,6.525,7.092,7209556.81,1747180799999
1747180800000,7.092,7.158,6.538,6.607,6488726.84,1747267199999
1747267200000,6.607,6.783,6.111,6.229,7430285.57,1747353599999
1747353600000,6.229,6.465,6.03,6.076,4877610.53,1747439999999
1747440000000,6.076,6.09,5.647,5.739,4677390.97,1747526399999
1747526400000,5.74,6.332,5.677,6.128,6634456.38,1747612799999
1747612800000,6.129,6.176,5.659,5.929,6900043.36,1747699199999
1747699200000,5.929,6.3,5.692,6.024,7924027.94,1747785599999
1747785600000,6.025,6.513,5.941,6.212,14318997.44,1747871999999
1747872000000,6.213,6.593,6.204,6.431,8878956.93,1747958399999
1747958400000,6.432,6.815,5.935,5.982,13231841.12,1748044799999
1748044800000,5.981,6.35,5.947,6.117,3938985.28,1748131199999
1748131200000,6.118,6.179,5.892,6.161,4568407.71,1748217599999
1748217600000,6.161,6.661,6.111,6.503,8979353.27,1748303999999
1748304000000,6.503,6.786,6.262,6.326,9686197.93,1748390399999
1748390400000,6.325,7.05,6.237,6.846,14785860.7,1748476799999
1748476800000,6.845,7.701,6.53,6.559,20394635.42,1748563199999
1748563200000,6.559,6.698,6.123,6.206,14762931.2,1748649599999
1748649600000,6.207,6.229,5.888,6.053,6801697.95,1748735999999
1748736000000,6.053,6.386,5.883,6.312,7948686.84,1748822399999
1748822400000,6.313,6.481,6.035,6.445,5574312.64,1748908799999
1748908800000,6.446,7.114,6.282,6.634,10243414.55,1748995199999
1748995200000,6.633,6.849,6.251,6.309,9833245.42,1749081599999
1749081600000,6.309,6.474,5.795,5.898,8278759.17,1749167999999
1749168000000,5.898,6.156,5.824,5.989,5716645.35,1749254399999
1749254400000,5.99,6.432,5.965,6.347,5589157.0,1749340799999
1749340800000,6.347,6.464,6.183,6.326,4536168.31,1749427199999
1749427200000,6.323,6.88,6.205,6.845,6486262.53,1749513599999
1749513600000,6.844,8.677,6.831,8.665,27784458.86,1749599999999
1749600000000,8.665,8.674,7.958,8.157,12908478.56,1749686399999
1749686400000,8.157,8.25,7.477,7.489,8754894.92,1749772799999
1749772800000,7.489,7.775,6.786,7.759,21627948.35,1749859199999
1749859200000,7.758,7.76,7.104,7.302,5833384.8,1749945599999
1749945600000,7.303,7.479,6.967,7.18,5834362.72,1750031999999
1750032000000,7.18,7.981,7.033,7.446,15493186.39,1750118399999
1750118400000,7.445,7.878,7.262,7.438,13669402.65,1750204799999
1750204800000,7.439,7.796,7.13,7.586,13142914.83,1750291199999
1750291200000,7.586,7.951,7.463,7.679,9878956.73,1750377599999
1750377600000,7.68,7.996,6.985,7.068,17881936.2,1750463999999
1750464000000,7.069,7.13,6.208,6.465,14384520.28,1750550399999
1750550400000,6.467,6.614,5.919,6.259,14359950.3,1750636799999
1750636800000,6.26,6.921,6.025,6.797,15832261.47,1750723199999
1750723200000,6.797,7.167,6.731,7.06,9674169.05,1750809599999
1750809600000,7.061,7.361,6.856,6.974,10905822.03,1750895999999
1750896000000,6.974,7.322,6.738,6.807,11973107.05,1750982399999
1750982400000,6.807,6.995,6.727,6.91,5640760.39,1751068799999
1751068800000,6.911,7.174,6.833,7.126,4262611.31,1751155199999
1751155200000,7.127,7.506,6.952,7.394,8203889.1,1751241599999
1751241600000,7.395,7.458,7.047,7.129,6760301.35,1751327999999
1751328000000,7.13,7.183,6.59,6.59,7672320.57,1751414399999
1751414400000,6.592,7.576,6.495,7.348,16978000.11,1751500799999
1751500800000,7.348,7.863,7.282,7.473,12184072.47,1751587199999
1751587200000,7.472,7.633,6.777,6.931,11581171.32,1751673599999
1751673600000,6.932,7.428,6.816,7.332,6425263.19,1751759999999
1751760000000,7.332,7.576,7.214,7.422,6857256.76,1751846399999
1751846400000,7.423,7.522,7.23,7.39,4488528.0,1751932799999
1751932800000,7.39,7.817,7.318,7.659,6693197.61,1752019199999
1752019200000,7.66,8.489,7.533,8.301,13418615.17,1752105599999
1752105600000,8.3,8.616,7.995,8.466,12591492.54,1752191999999
1752192000000,8.467,9.074,8.304,8.692,16206010.58,1752278399999
1752278400000,8.691,8.867,8.17,8.392,7340604.62,1752364799999
1752364800000,8.392,8.747,8.348,8.511,5419897.0,1752451199999
1752451200000,8.512,9.688,8.479,9.131,21191166.73,1752537599999
1752537600000,9.131,9.423,8.685,9.345,13942783.69,1752623999999
1752624000000,9.345,9.535,8.768,8.901,15968427.71,1752710399999
1752710400000,8.902,9.18,8.636,8.932,14137823.77,1752796799999
1752796800000,8.933,11.007,8.85,10.132,31614917.66,1752883199999
1752883200000,10.133,10.383,9.791,10.172,7792539.0,1752969599999
1752969600000,10.172,10.9,10.107,10.657,9531696.71,1753055999999
1753056000000,10.657,11.686,10.312,10.829,15565633.98,1753142399999
1753142400000,10.829,11.069,10.118,10.774,13085263.99,1753228799999
1753228800000,10.775,10.847,9.696,10.178,11623102.57,1753315199999
1753315200000,10.178,10.53,9.624,10.124,11585757.64,1753401599999
1753401600000,10.125,10.628,9.728,10.426,8827632.12,1753487999999
1753488000000,10.426,10.763,10.327,10.557,4386889.44,1753574399999
1753574400000,10.557,11.057,10.453,10.985,4759680.25,1753660799999
1753660800000,10.986,11.192,10.355,10.46,6545192.01,1753747199999
1753747200000,10.461,10.664,10.004,10.307,6793694.24,1753833599999
1753833600000,10.307,10.504,9.562,10.008,8037580.13,1753919999999
1753920000000,10.008,10.238,9.295,9.344,7823708.78,1754006399999
1754006400000,9.341,9.467,8.843,9.037,9498950.01,1754092799999
1754092800000,9.037,9.181,8.685,8.757,4889497.7,1754179199999
1754179200000,8.761,9.23,8.68,9.148,2933849.96,1754265599999
1754265600000,9.147,10.1,9.136,9.961,8729965.9,1754351999999
1754352000000,9.963,9.97,9.372,9.581,5232835.3,1754438399999
1754438400000,9.581,9.809,9.384,9.697,3013229.28,1754524799999
1754524800000,9.697,10.448,9.628,10.425,5616201.12,1754611199999
1754611200000,10.425,11.051,10.269,10.861,8244860.64,1754697599999
1754697600000,10.861,11.402,10.75,10.979,8465737.9,1754783999999
1754784000000,10.98,11.367,10.45,10.948,8993384.25,1754870399999
1754870400000,10.948,11.999,10.563,11.042,15626160.1,1754956799999
1754956800000,11.042,11.635,10.797,11.601,15981847.96,1755043199999
1755043200000,11.599,12.286,10.9,12.13,14296610.83,1755129599999
1755129600000,12.131,12.3,10.6,10.875,14946938.36,1755215999999
1755216000000,10.875,11.148,10.421,10.722,7864173.94,1755302399999
1755302400000,10.722,11.154,10.701,11.011,5458472.77,1755388799999
1755388800000,11.014,11.393,10.914,11.017,4655803.38,1755475199999
1755475200000,11.017,11.056,10.1,10.484,9071673.41,1755561599999
1755561600000,10.485,10.633,9.9,9.95,6396332.36,1755647999999
1755648000000,9.95,10.7,9.913,10.61,5728511.31,1755734399999
1755734400000,10.61,10.7,10.171,10.227,4095246.22,1755820799999
1755820800000,10.227,11.631,10.013,11.438,12034264.24,1755907199999
1755907200000,11.439,11.474,11.013,11.347,5128045.67,1755993599999
1755993600000,11.346,11.443,10.806,10.925,6420491.67,1756079999999
1756080000000,10.926,10.98,9.582,9.703,9517051.45,1756166399999
1756166400000,9.703,10.027,9.571,9.951,7813287.59,1756252799999
1756252800000,9.952,10.128,9.784,9.854,6686465.77,1756339199999
1756339200000,9.855,10.123,9.734,10.018,4307457.39,1756425599999
