open_ms,open,high,low,close,volume,close_ms
1613347200000,1800.03,2042.34,1655.67,1933.53,6415195.21066,1613951999999
1613952000000,1933.54,1936.29,1293.18,1419.18,10465746.31715,1614556799999
1614556800000,1418.67,1734.16,1409.91,1726.16,6929607.56181,1615161599999
1615161600000,1726.46,1944.3,1664.96,1848.1,6286994.50162,1615766399999
1615766400000,1848.1,1891.76,1711.68,1782.98,4470159.77967,1616371199999
1616371200000,1783.23,1807.51,1536.92,1687.01,3923684.95499,1616975999999
1616976000000,1687.16,2146.0,1677.85,2075.69,4835867.4205,1617580799999
1617580800000,2075.7,2200.0,1930.01,2151.36,4226761.72748,1618185599999
1618185600000,2151.42,2548.29,1946.8,2235.64,6115364.25272,1618790399999
1618790400000,2235.65,2644.47,2055.0,2320.49,9598920.80397,1619395199999
1619395200000,2320.44,2985.0,2303.64,2949.56,5669052.5008,1619999999999
1620000000000,2949.33,3983.65,2949.32,3923.95,8141949.96585,1620604799999
1620604800000,3923.95,4372.72,3343.06,3582.1,9789006.91047,1621209599999
1621209600000,3581.81,3587.06,1728.74,2096.39,17769636.20886,1621814399999
1621814400000,2096.63,2910.0,2079.94,2385.98,11069936.93243,1622419199999
1622419200000,2385.82,2891.95,2271.44,2711.92,7305827.50833,1623023999999
1623024000000,2711.92,2847.55,2256.22,2509.33,6934583.77736,1623628799999
1623628800000,2509.33,2640.0,2040.68,2243.47,4489080.67414,1624233599999
1624233600000,2243.49,2260.16,1700.48,1982.28,7332181.21578,1624838399999
1624838400000,1982.27,2389.93,1960.52,2322.69,5406154.19687,1625443199999
1625443200000,2322.69,2409.0,2046.51,2140.45,4693880.50963,1626047999999
1626048000000,2140.54,2167.83,1844.45,1891.64,4066002.34167,1626652799999
1626652800000,1891.65,2199.5,1706.0,2189.79,5095347.76508,1627257599999
1627257600000,2189.82,2697.61,2150.5,2555.69,5641339.08902,1627862399999
1627862400000,2555.5,3189.99,2442.32,3011.85,6778999.94652,1628467199999
1628467200000,3011.84,3330.98,2893.23,3307.09,5111451.04173,1629071999999
1629072000000,3307.35,3335.0,2950.0,3238.0,4086298.92413,1629676799999
1629676800000,3238.0,3377.89,3053.3,3223.47,3117774.63185,1630281599999
1630281600000,3223.47,4027.88,3143.0,3950.29,4245485.901,1630886399999
1630886400000,3950.28,3970.0,3005.0,3404.21,4465879.63069,1631491199999
1631491200000,3404.3,3676.28,3108.49,3328.62,2944982.7767,1632095999999
1632096000000,3328.57,3347.82,2652.0,3059.37,5153870.38815,1632700799999
1632700800000,3059.36,3488.0,2782.0,3417.73,3371510.7334,1633305599999
1633305600000,3417.73,3695.0,3270.0,3414.22,3329200.9484,1633910399999
1633910400000,3414.22,3971.0,3371.0,3846.85,3025204.9133,1634515199999
1634515200000,3847.0,4375.0,3676.0,4082.33,3218953.34257,1635119999999
1635120000000,4082.33,4460.47,3890.17,4287.21,3405230.00401,1635724799999
1635724800000,4287.48,4665.87,4146.3,4612.59,2574084.52541,1636329599999
1636329600000,4612.59,4868.0,4461.93,4626.5,2487265.63617,1636934399999
1636934400000,4626.5,4772.01,3956.44,4258.31,3286912.079,1637539199999
1637539200000,4259.7,4551.0,3913.0,4294.78,3257951.4345,1638143999999
1638144000000,4294.77,4778.75,3503.68,4196.44,4436039.4119,1638748799999
1638748800000,4196.44,4488.0,3828.22,4130.0,3290695.878,1639353599999
1639353600000,4130.0,4142.75,3643.73,3924.14,2948431.565,1639958399999
1639958400000,3924.14,4150.0,3753.0,4063.56,2019411.7582,1640563199999
1640563200000,4063.57,4127.46,3585.0,3828.27,1709257.0777,1641167999999
1641168000000,3828.11,3900.73,3000.0,3151.97,2765390.1877,1641772799999
1641772800000,3151.97,3411.43,2928.83,3346.88,2298174.7327,1642377599999
1642377600000,3346.89,3357.57,2300.0,2539.01,3957668.21457,1642982399999
1642982400000,2539.0,2722.0,2159.0,2601.68,4191797.71368,1643587199999
1643587200000,2601.67,3074.56,2476.07,3054.99,2957715.47702,1644191999999
1644192000000,3055.0,3283.66,2836.7,2871.13,2959352.1091,1644796799999
1644796800000,2871.14,3196.19,2576.0,2621.99,2822641.1922,1645401599999
1645401600000,2621.99,2878.0,2300.0,2616.79,5102759.6041,1646006399999
1646006400000,2616.79,3043.91,2535.0,2551.29,3629909.1001,1646611199999
1646611200000,2551.3,2775.85,2445.0,2515.65,3334395.4868,1647215999999
1647216000000,2515.66,2987.7,2498.67,2861.38,3153485.9131,1647820799999
1647820800000,2861.39,3299.37,2829.81,3295.65,3077928.9636,1648425599999
1648425600000,3295.65,3580.34,3210.68,3521.91,3217954.996,1649030399999
1649030400000,3521.9,3555.0,3143.15,3203.04,2989389.3282,1649635199999
1649635200000,3203.04,3213.63,2950.0,2988.06,2770152.0815,1650239999999
1650240000000,2988.07,3180.0,2883.22,2921.0,2706293.2595,1650844799999
1650844800000,2920.99,3039.54,2709.26,2824.81,3513007.2245,1651449599999
1651449600000,2824.81,2965.85,2484.0,2519.71,4016957.5406,1652054399999
1652054400000,2519.71,2530.78,1800.0,2145.29,9665837.76962,1652659199999
1652659200000,2145.29,2145.29,1903.18,2043.19,3934960.6044,1653263999999
1653264000000,2043.19,2088.5,1703.0,1813.64,5151103.95681,1653868799999
1653868800000,1813.64,2016.45,1737.0,1806.23,4894188.4294,1654473599999
1654473600000,1806.22,1920.0,1423.0,1434.84,7417256.10137,1655078399999
1655078400000,1434.84,1455.0,881.56,1128.53,16453316.35098,1655683199999
1655683200000,1128.53,1280.0,1043.65,1197.79,8696393.6118,1656287999999
1656288000000,1197.79,1238.93,998.0,1074.26,7610801.1468,1656892799999
1656892800000,1074.26,1276.46,1045.37,1168.36,7546048.7849,1657497599999
1657497600000,1168.37,1422.91,1006.32,1338.65,10309759.7535,1658102399999
1658102400000,1338.65,1664.34,1336.07,1597.7,9506416.08871,1658707199999
1658707200000,1597.7,1784.79,1356.17,1678.12,8346331.74535,1659311999999
1659312000000,1678.12,1749.93,1559.28,1700.19,5365873.8771,1659916799999
1659916800000,1700.2,2030.0,1656.78,1935.31,6005908.6758,1660521599999
1660521600000,1935.32,2012.47,1523.67,1618.13,6245075.8822,1661126399999
1661126400000,1618.13,1722.0,1424.0,1426.76,5680094.1028,1661731199999
1661731200000,1426.76,1650.0,1422.08,1579.28,5044263.2551,1662335999999
1662336000000,1579.29,1789.0,1490.66,1766.11,4668123.4131,1662940799999
1662940800000,1766.12,1783.0,1325.55,1334.51,5784488.7576,1663545599999
1663545600000,1334.51,1408.9,1220.0,1294.63,5736574.9099,1664150399999
1664150400000,1294.62,1400.0,1253.2,1276.72,4714233.4876,1664755199999
1664755200000,1276.72,1383.99,1263.04,1323.13,2899060.4732,1665359999999
1665360000000,1323.13,1343.12,1190.0,1305.95,3388589.4231,1665964799999
1665964800000,1305.96,1371.55,1252.65,1364.2,2951869.4931,1666569599999
1666569600000,1364.19,1663.06,1324.17,1590.44,6094414.837,1667174399999
1667174400000,1590.45,1680.0,1502.32,1568.29,4581252.7508,1667779199999
1667779200000,1568.25,1608.04,1073.53,1221.49,9856350.1681,1668383999999
1668384000000,1221.5,1291.2,1132.65,1142.21,3872561.5274,1668988799999
1668988800000,1142.21,1235.66,1075.0,1193.88,3852198.0722,1669593599999
1669593600000,1193.88,1309.77,1151.02,1279.41,3279474.5966,1670198399999
1670198400000,1279.4,1305.11,1218.01,1263.01,2267254.9617,1670803199999
1670803200000,1263.0,1352.72,1155.32,1183.06,3300225.297,1671407999999
1671408000000,1183.06,1237.99,1150.51,1218.51,1978460.2941,1672012799999
1672012800000,1218.52,1233.73,1181.06,1200.34,1565275.6649,1672617599999
1672617600000,1200.33,1296.0,1193.0,1290.16,1874373.9047,1673222399999
1673222400000,1290.15,1599.98,1285.44,1552.52,4219468.6884,1673827199999
1673827200000,1552.52,1679.26,1501.39,1627.44,3509158.2566,1674431999999
1674432000000,1627.43,1660.0,1518.0,1644.72,3426332.1614,1675036799999
1675036800000,1644.73,1714.68,1535.0,1629.02,3234339.8978,1675641599999
1675641600000,1629.01,1697.91,1490.0,1514.83,2973123.9347,1676246399999
1676246400000,1514.82,1742.97,1461.93,1679.75,3974311.7909,1676851199999
1676851200000,1679.74,1719.89,1557.33,1641.36,3113162.2863,1677455999999
1677456000000,1641.37,1677.86,1544.39,1564.58,3002562.809,1678060799999
1678060800000,1564.57,1594.19,1368.39,1580.33,5261721.2704,1678665599999
1678665600000,1580.33,1841.36,1565.0,1780.68,6262787.8403,1679270399999
1679270400000,1780.67,1857.16,1710.12,1773.88,4323928.0818,1679875199999
1679875200000,1773.88,1847.28,1686.13,1794.51,3373183.9183,1680479999999
1680480000000,1794.51,1942.98,1762.77,1858.92,2964842.5896,1681084799999
1681084800000,1858.91,2141.54,1846.4,2118.67,3684963.8428,1681689599999
1681689600000,2118.66,2125.0,1825.0,1862.0,3606341.1812,1682294399999
1682294400000,1862.01,1964.72,1785.0,1870.09,3455930.7413,1682899199999
1682899200000,1870.08,2019.0,1806.12,1870.4,3206970.9473,1683503999999
1683504000000,1870.41,1887.47,1740.0,1799.21,3088278.6267,1684108799999
1684108800000,1799.2,1846.7,1771.12,1804.91,1877652.6148,1684713599999
1684713600000,1804.91,1918.65,1761.41,1908.64,2198755.7685,1685318399999
1685318400000,1908.64,1927.62,1840.0,1890.01,1810516.8326,1685923199999
1685923200000,1890.0,1898.29,1715.03,1752.76,2735840.9155,1686527999999
1686528000000,1752.77,1770.13,1626.01,1720.95,2052207.1051,1687132799999
1687132800000,1720.95,1936.42,1698.0,1898.8,2571304.7446,1687737599999
1687737600000,1898.8,1959.2,1816.56,1937.48,2555824.0945,1688342399999
1688342400000,1937.49,1976.16,1826.0,1862.8,1745434.2954,1688947199999
1688947200000,1862.81,2029.11,1846.63,1922.11,2021480.9564,1689551999999
1689552000000,1922.12,1936.18,1851.18,1888.73,1454848.7617,1690156799999
1690156800000,1888.74,1890.86,1833.19,1861.79,1234833.0557,1690761599999
1690761600000,1861.79,1879.74,1813.8,1830.28,1323802.4295,1691366399999
1691366400000,1830.28,1876.51,1802.0,1840.73,1076853.3198,1691971199999
1691971200000,1840.73,1856.5,1550.0,1685.24,2319472.4485,1692575999999
1692576000000,1685.23,1702.11,1580.0,1658.33,1662375.1205,1693180799999
1693180800000,1658.33,1745.84,1602.33,1635.84,1763401.206,1693785599999
1693785600000,1635.84,1670.0,1600.0,1617.42,1308523.2053,1694390399999
1694390400000,1617.42,1654.08,1531.01,1622.48,1646998.1296,1694995199999
1694995200000,1622.48,1669.5,1567.77,1580.71,1263736.9807,1695599999999
1695600000000,1580.71,1751.0,1563.01,1733.79,1522616.2518,1696204799999
1696204800000,1733.8,1744.0,1606.73,1632.84,1508277.4331,1696809599999
1696809600000,1632.85,1636.0,1521.0,1557.77,1491107.7151,1697414399999
