open_ms	open	high	low	close	volume	close_ms
1767398400000	89995.14	90418.32	89966.48	90321.22	1026.19409	1767412799999
1767412800000	90321.23	90480.62	89314.01	89577.13	1777.4168	1767427199999
1767427200000	89577.13	89982.11	89420.75	89752.74	1301.1092	1767441599999
1767441600000	89752.75	90249.99	89664.93	89969.31	1115.15116	1767455999999
1767456000000	89969.31	90219.67	89918.59	90123.77	516.07827	1767470399999
1767470400000	90123.76	90741.16	90017.23	90628.01	1321.51764	1767484799999
1767484800000	90628.01	91610.17	90628.0	91236.78	2719.43418	1767499199999
1767499200000	91236.78	91810.0	91183.15	91532.0	1833.66412	1767513599999
1767513600000	91532.0	91620.5	91174.46	91300.0	2596.25909	1767527999999
1767528000000	91300.01	91419.22	91014.1	91334.94	1316.31831	1767542399999
1767542400000	91334.94	91455.9	90863.47	91138.07	1140.52954	1767556799999
1767556800000	91138.06	91590.0	91132.0	91529.73	820.32446	1767571199999
1767571200000	91529.74	93388.0	91514.81	92878.22	5548.56251	1767585599999
1767585600000	92878.22	92947.87	92155.0	92520.63	1838.8669	1767599999999
1767600000000	92520.63	93151.0	92320.17	93134.26	2498.18846	1767614399999
1767614400000	93134.25	94000.0	92407.13	93957.73	4224.09624	1767628799999
1767628800000	93957.74	94500.0	93250.0	94303.4	4190.38211	1767643199999
1767643200000	94303.4	94789.08	93800.0	93859.71	2373.49962	1767657599999
1767657600000	93859.71	94161.86	93529.18	93769.24	1527.94713	1767671999999
1767672000000	93769.25	94000.0	93137.98	93255.08	2037.39443	1767686399999
1767686400000	93255.08	93895.0	93167.29	93840.0	1360.24604	1767700799999
1767700800000	93839.99	94444.44	93352.01	93648.99	3747.64759	1767715199999
1767715200000	93649.0	93775.6	91262.94	92104.5	6154.50415	1767729599999
1767729600000	92104.49	93845.03	92098.29	93747.97	3718.67895	1767743999999
1767744000000	93747.97	93747.97	92236.07	92815.83	2673.21579	1767758399999
1767758400000	92815.83	92930.35	92500.0	92879.13	1043.57297	1767772799999
1767772800000	92879.14	92961.53	91600.0	92087.21	2601.79745	1767787199999
1767787200000	92087.21	92299.4	91024.0	91349.96	3623.32777	1767801599999
1767801600000	91349.95	91790.0	90675.52	91186.07	2653.80915	1767815999999
1767816000000	91186.07	91489.6	90778.32	91364.16	1680.76712	1767830399999
1767830400000	91364.16	91687.99	90616.36	90813.4	1794.84191	1767844799999
1767844800000	90813.4	91188.0	89641.84	90548.02	3107.77644	1767859199999
1767859200000	90548.02	90917.22	89777.25	90226.77	2431.28077	1767873599999
1767873600000	90226.77	90847.52	89311.0	90781.57	4384.25882	1767887999999
1767888000000	90781.57	91469.0	90312.89	90937.41	2656.5893	1767902399999
1767902400000	90937.42	91493.0	90568.11	91099.99	1758.04393	1767916799999
1767916800000	91100.0	91632.1	90850.0	91220.23	1573.86844	1767931199999
1767931200000	91220.24	91236.72	90738.34	90741.84	1493.55612	1767945599999
1767945600000	90741.85	90843.77	89694.66	90463.11	2586.72373	1767959999999
1767960000000	90463.12	92082.55	89850.0	91176.47	5694.3606	1767974399999
1767974400000	91176.48	91783.32	90190.0	90332.15	2962.09045	1767988799999
1767988800000	90332.14	90732.01	90113.87	90641.28	1279.68005	1768003199999
1768003200000	90641.27	90782.23	90527.99	90626.14	528.98968	1768017599999
1768017600000	90626.15	90682.7	90408.23	90678.5	491.62648	1768031999999
1768032000000	90678.5	90832.0	90618.28	90723.86	647.39632	1768046399999
1768046400000	90723.87	90788.78	90538.46	90665.75	414.48163	1768060799999
1768060800000	90665.76	90746.0	90504.55	90626.54	530.14761	1768075199999
1768075200000	90626.54	90659.03	90404.0	90504.7	491.4755	1768089599999
1768089600000	90504.7	90737.95	90451.1	90733.5	463.88039	1768103999999
1768104000000	90733.49	90850.0	90585.34	90710.79	546.84342	1768118399999
1768118400000	90710.8	90816.0	90610.27	90754.99	694.37617	1768132799999
1768132800000	90754.99	91191.5	90708.25	90875.79	1144.02813	1768147199999
1768147200000	90875.79	91283.89	90673.3	90690.8	961.40735	1768161599999
1768161600000	90690.81	91041.79	90236.0	91013.65	1666.60048	1768175999999
1768176000000	91013.66	92519.95	90700.29	91808.12	3786.46912	1768190399999
1768190400000	91808.12	92290.81	91381.36	91408.09	1706.23351	1768204799999
1768204800000	91408.09	91630.13	90370.0	90620.96	2761.14204	1768219199999
1768219200000	90620.95	91665.0	90128.44	91665.0	2904.06995	1768233599999
1768233600000	91664.99	92332.0	91000.53	91861.27	3629.97324	1768247999999
1768248000000	91861.27	92046.23	90938.2	91296.2	1400.19482	1768262399999
1768262400000	91296.2	91546.08	91042.66	91408.91	1312.52459	1768276799999
1768276800000	91408.9	92275.38	91350.71	91942.0	2568.59009	1768291199999
1768291200000	91941.99	92672.11	91924.27	92000.74	2545.21662	1768305599999
1768305600000	92000.73	93450.0	91787.61	93449.99	4336.89557	1768319999999
1768320000000	93449.99	94231.82	93078.31	94226.84	4752.59807	1768334399999
1768334400000	94226.85	96495.0	94062.0	95414.0	7505.68988	1768348799999
1768348800000	95413.99	95722.01	95116.03	95720.99	2381.89992	1768363199999
1768363200000	95720.99	95799.22	94559.28	95205.1	2873.6342	1768377599999
1768377600000	95205.11	95315.15	94737.95	94792.99	1756.03488	1768391999999
1768392000000	94793.0	97084.68	94680.67	96764.57	6031.62524	1768406399999
1768406400000	96764.57	97777.0	96246.56	97267.42	6680.63165	1768420799999
1768420800000	97267.42	97924.49	96772.02	96951.78	3128.06839	1768435199999
1768435200000	96951.78	97000.0	95777.0	95985.1	2821.68199	1768449599999
1768449600000	95985.11	96760.15	95952.89	96630.48	2056.29256	1768463999999
1768464000000	96630.47	97193.34	96289.98	96581.08	2793.34386	1768478399999
1768478400000	96581.07	97165.03	95435.91	96737.04	4818.18164	1768492799999
1768492800000	96737.04	97163.0	95183.13	95516.01	7868.89039	1768507199999
1768507200000	95516.01	95871.0	95134.48	95604.8	1367.42325	1768521599999
1768521600000	95604.81	95855.12	95321.58	95354.69	1207.1411	1768535999999
1768536000000	95354.69	95816.83	95133.03	95653.16	2294.926	1768550399999
1768550400000	95653.16	95871.47	95261.43	95429.09	1614.38797	1768564799999
1768564800000	95429.09	95809.08	94293.46	94585.98	3014.1328	1768579199999
1768579200000	94585.99	95215.74	94508.0	95002.09	1854.59442	1768593599999
1768593600000	95002.09	95600.0	94682.0	95550.94	1182.53231	1768607999999
1768608000000	95550.94	95578.2	95200.0	95372.95	520.98136	1768622399999
1768622400000	95372.94	95373.64	95041.7	95101.67	558.53587	1768636799999
1768636800000	95101.67	95323.86	95021.67	95323.86	614.83515	1768651199999
1768651200000	95323.85	95639.45	95198.81	95573.64	1450.99515	1768665599999
1768665600000	95573.65	95576.14	95212.25	95291.38	636.49063	1768679999999
1768680000000	95291.37	95412.86	95050.0	95147.77	498.96321	1768694399999
1768694400000	95147.77	95250.0	94876.33	95200.29	721.03445	1768708799999
1768708800000	95200.29	95260.0	95028.27	95028.27	705.29271	1768723199999
1768723200000	95028.27	95295.39	95021.44	95168.06	960.00602	1768737599999
1768737600000	95168.06	95376.24	94910.0	95119.28	1177.17902	1768751999999
1768752000000	95119.27	95521.71	95073.02	95380.99	921.46243	1768766399999
1768766400000	95380.99	95531.12	93615.4	93673.14	2410.20356	1768780799999
1768780800000	93673.14	93673.14	91910.2	92690.09	6141.54249	1768795199999
1768795200000	92690.08	92861.41	92385.07	92841.62	1712.23708	1768809599999
1768809600000	92841.62	93368.44	92702.56	93191.96	1908.98628	1768823999999
1768824000000	93191.96	93226.44	92700.0	93068.62	1798.82427	1768838399999
1768838400000	93068.62	93420.0	92930.0	93105.85	1153.18382	1768852799999
1768852800000	93105.85	93342.36	92158.48	92631.0	1580.75353	1768867199999
1768867200000	92630.99	92870.0	92264.7	92434.92	1260.14088	1768881599999
1768881600000	92434.93	92470.37	90771.78	91177.98	4648.13308	1768895999999
1768896000000	91177.99	91442.88	90693.0	91218.99	2254.1302	1768910399999
1768910400000	91218.99	91371.11	89859.06	90684.95	5038.30665	1768924799999
1768924800000	90684.95	90974.49	89292.48	89725.76	4114.75823	1768939199999
1768939200000	89725.77	89854.2	87895.98	88427.66	4691.85706	1768953599999
1768953600000	88427.66	89598.8	88250.0	89432.33	2980.55061	1768967999999
1768968000000	89432.33	90120.44	89093.28	89213.95	2049.62852	1768982399999
1768982400000	89213.96	89493.46	88700.0	88789.99	2010.929	1768996799999
1768996800000	88789.99	90574.0	88196.72	90288.04	4684.20136	1769011199999
1769011200000	90288.04	90450.0	87263.53	90355.56	6425.20187	1769025599999
1769025600000	90355.56	90377.0	89344.98	89454.73	2466.99236	1769039999999
1769040000000	89454.73	90359.99	89454.72	89899.51	1561.80923	1769054399999
1769054400000	89899.51	90215.79	89802.0	89818.79	1213.67268	1769068799999
1769068800000	89818.79	90150.0	89760.0	89941.26	1125.90639	1769083199999
1769083200000	89941.26	90340.0	88515.37	89000.01	3512.25665	1769097599999
1769097600000	89000.0	89924.46	88676.95	89777.9	2304.40726	1769111999999
1769112000000	89777.89	89946.13	89140.13	89559.67	1107.45271	1769126399999
1769126400000	89559.68	89979.97	89450.48	89924.78	1144.14106	1769140799999
1769140800000	89924.78	90088.94	89400.0	89549.45	1729.71757	1769155199999
1769155200000	89549.45	89632.18	88860.44	89202.48	1992.68771	1769169599999
1769169600000	89202.47	89865.53	88578.36	89761.61	2836.93325	1769183999999
1769184000000	89761.61	91224.99	89489.0	89982.79	4430.77605	1769198399999
1769198400000	89982.79	90156.06	89200.68	89600.26	1784.23355	1769212799999
1769212800000	89600.26	89957.39	89424.39	89770.02	760.9766	1769227199999
1769227200000	89770.03	89853.38	89572.81	89620.1	954.94709	1769241599999
1769241600000	89620.11	89686.43	89577.97	89595.4	513.59579	1769255999999
1769256000000	89595.41	89595.41	89171.75	89275.77	1016.91516	1769270399999
1769270400000	89275.77	89461.4	89162.08	89331.36	560.08706	1769284799999
1769284800000	89331.36	89489.84	89215.59	89225.34	420.04567	1769299199999
1769299200000	89225.34	89319.13	88838.72	88960.35	949.82753	1769313599999
1769313600000	88960.36	89090.13	88635.84	88659.99	1365.03813	1769327999999
1769328000000	88659.99	88760.0	88136.0	88570.17	1276.76207	1769342399999
1769342400000	88570.17	88971.89	88340.75	88446.5	1271.25718	1769356799999
1769356800000	88446.51	88448.85	86194.85	86495.16	6164.82689	1769371199999
1769371200000	86495.17	87013.79	86074.72	86670.36	3398.50839	1769385599999
1769385600000	86670.36	87973.11	86509.63	87282.05	4005.56746	1769399999999
1769400000000	87282.04	88074.48	87244.27	88000.64	3558.66159	1769414399999
1769414400000	88000.64	88424.45	87600.69	87855.0	1820.3712	1769428799999
1769428800000	87855.01	88860.0	87325.03	87641.41	4437.30175	1769443199999
1769443200000	87641.41	88537.95	87035.51	88013.19	2334.22752	1769457599999
1769457600000	88013.19	88659.09	87542.05	88347.08	1610.38501	1769471999999
1769472000000	88347.08	88898.0	88194.82	88788.0	1649.23753	1769486399999
1769486400000	88787.99	89010.0	88278.03	88320.41	1448.31937	1769500799999
1769500800000	88320.41	88397.85	87743.52	87992.74	1462.63908	1769515199999
1769515200000	87992.74	88474.23	87578.67	88047.46	2499.9435	1769529599999
1769529600000	88047.46	88819.89	87304.33	88408.77	3647.91175	1769543999999
1769544000000	88408.78	89523.16	88373.49	89250.0	2417.35302	1769558399999
1769558400000	89249.99	89497.96	88985.0	89126.67	1094.38637	1769572799999
1769572800000	89126.68	89400.0	88840.0	89134.35	1349.92307	1769587199999
1769587200000	89134.35	90156.72	88833.65	90080.0	2787.07391	1769601599999
1769601600000	90079.99	90488.0	88904.61	89479.66	4428.88675	1769615999999
1769616000000	89479.66	90600.0	89006.36	89402.58	3310.08413	1769630399999
1769630400000	89402.57	89896.0	88878.01	89299.99	1361.83079	1769644799999
1769644800000	89300.0	89348.0	87704.0	88053.71	2923.10988	1769659199999
1769659200000	88053.71	88430.05	87901.23	88352.97	1476.91111	1769673599999
1769673600000	88352.96	88500.0	87750.01	87846.5	2299.04104	1769687999999
1769688000000	87846.5	88182.29	84366.56	84934.02	10107.55386	1769702399999
1769702400000	84934.02	85638.3	83383.33	84012.11	10787.89043	1769716799999
1769716800000	84012.11	84737.69	83824.9	84650.16	2836.87569	1769731199999
1769731200000	84650.16	84735.75	81118.0	82676.43	12245.12313	1769745599999
1769745600000	82676.42	83332.2	82056.08	82816.98	4789.41822	1769759999999
1769760000000	82816.98	83314.85	82160.0	83151.36	3255.07609	1769774399999
1769774400000	83151.36	83797.99	82382.01	82883.94	4751.88055	1769788799999
1769788800000	82882.84	84621.16	81871.37	84242.99	6116.25601	1769803199999
1769803200000	84243.0	84523.11	83539.2	84260.49	4038.09393	1769817599999
1769817600000	84260.5	84270.02	83815.02	84022.69	1727.33956	1769831999999
1769832000000	84022.7	84146.22	83404.67	83546.81	1349.94572	1769846399999
1769846400000	83546.82	83629.08	82560.75	83020.0	2408.78889	1769860799999
1769860800000	83020.0	83140.0	80825.76	81302.15	6811.82932	1769875199999
1769875200000	81302.16	82200.0	75719.9	77750.01	22029.61555	1769889599999
1769889600000	77750.01	79240.0	77092.34	78741.09	5164.37229	1769903999999
1769904000000	78741.1	79424.0	78284.0	78868.28	4258.38184	1769918399999
1769918400000	78868.29	79119.3	77967.69	78343.0	2563.1542	1769932799999
1769932800000	78343.0	79220.72	78148.1	78743.56	2450.30839	1769947199999
1769947200000	78743.57	78768.68	76761.98	77593.4	4807.63006	1769961599999
1769961600000	77593.4	78443.1	77000.01	77174.78	2883.53084	1769975999999
1769976000000	77174.77	77779.63	75700.0	76968.21	8432.47635	1769990399999
1769990400000	76968.22	78231.26	74604.0	76292.98	11449.76567	1770004799999
1770004800000	76292.98	76958.0	74911.14	76660.79	9568.39849	1770019199999
1770019200000	76660.78	77970.62	76628.28	77759.99	5651.50758	1770033599999
1770033600000	77760.0	79360.0	77564.62	78850.06	7522.81805	1770047999999
1770048000000	78850.06	79288.28	78283.27	78341.5	5462.07718	1770062399999
1770062400000	78341.5	78962.78	77888.0	78738.61	2619.02319	1770076799999
1770076800000	78738.6	79186.81	77644.09	78753.32	4012.52848	1770091199999
1770091200000	78753.32	78999.99	77950.0	78794.67	2886.84787	1770105599999
1770105600000	78794.67	79084.29	77950.0	78079.5	2794.97467	1770119999999
1770120000000	78079.5	78458.89	77055.54	78132.33	5543.61818	1770134399999
1770134400000	78132.34	78134.53	72945.5	74935.0	18839.6377	1770148799999
1770148800000	74935.0	76960.0	74586.54	75770.21	5042.50199	1770163199999
1770163200000	75770.21	76971.52	75467.22	76698.17	3573.68321	1770177599999
1770177600000	76698.17	76830.69	76105.3	76514.3	2837.0505	1770191999999
1770192000000	76514.3	76607.69	75666.0	76017.25	2912.66082	1770206399999
1770206400000	76017.25	76260.85	73794.11	74136.36	8952.94529	1770220799999
1770220800000	74136.48	74249.83	72169.0	73923.29	13944.22381	1770235199999
1770235200000	73923.3	74144.0	71888.0	73165.83	6154.79637	1770249599999
1770249600000	73165.84	73341.18	71152.78	71223.25	8356.43633	1770263999999
1770264000000	71223.25	71622.82	70140.0	70756.85	13229.00492	1770278399999
1770278400000	70756.86	71978.58	69922.0	70318.35	9382.74194	1770292799999
1770292800000	70318.35	70872.04	66720.15	67489.07	25214.85527	1770307199999
1770307200000	67489.08	68681.81	65200.0	65265.65	21297.2321	1770321599999
1770321600000	65265.66	65700.0	62345.0	62909.86	28818.55843	1770335999999
1770336000000	62909.87	66010.0	60000.0	64168.33	28980.40325	1770350399999
1770350400000	64168.33	66826.5	63914.62	64856.0	13204.36329	1770364799999
1770364800000	64856.0	66755.13	64500.0	66631.32	9652.84585	1770379199999
1770379200000	66631.32	69192.0	66114.49	68626.0	17606.82465	1770393599999
