open_ms	open	high	low	close	volume	close_ms
1742947200000	22.91	23.25	21.83	22.04	1937359.3	1743033599999
1743033600000	22.05	22.38	21.63	22.02	1464098.29	1743119999999
1743120000000	22.03	22.19	19.77	20.36	2326905.48	1743206399999
1743206400000	20.37	20.54	19.46	19.6	1829316.22	1743292799999
1743292800000	19.6	19.91	18.69	18.86	1847685.92	1743379199999
1743379200000	18.87	19.12	18.18	18.77	2071811.15	1743465599999
1743465600000	18.78	19.95	18.72	19.82	2184703.13	1743551999999
1743552000000	19.83	19.9	17.76	17.99	4154300.33	1743638399999
1743638400000	17.98	18.99	17.58	18.15	2568740.81	1743724799999
1743724800000	18.16	18.77	17.61	18.19	2567824.38	1743811199999
1743811200000	18.18	18.37	17.69	17.87	892954.09	1743897599999
1743897600000	17.88	17.92	15.62	16.04	2995334.12	1743983999999
1743984000000	16.05	17.23	14.66	16.68	7001164.45	1744070399999
1744070400000	16.69	17.74	15.94	16.15	3013852.32	1744156799999
1744156800000	16.16	18.91	15.59	18.44	5039404.19	1744243199999
1744243200000	18.44	18.45	17.55	18.31	2260469.93	1744329599999
1744329600000	18.31	19.57	18.31	19.12	2645844.68	1744415999999
1744416000000	19.13	21.03	18.84	20.49	2565460.53	1744502399999
1744502400000	20.5	20.68	19.27	19.59	2081180.7	1744588799999
1744588800000	19.6	20.68	19.55	20.11	2493602.65	1744675199999
1744675200000	20.12	20.28	18.96	19.01	1992562.14	1744761599999
1744761600000	19.01	19.3	18.5	18.76	1866616.8	1744847999999
1744848000000	18.75	19.56	18.69	19.05	1310110.82	1744934399999
1744934400000	19.06	19.34	18.85	19.07	717388.72	1745020799999
1745020800000	19.07	20.36	19.03	19.89	1150790.73	1745107199999
1745107200000	19.89	20.04	19.23	19.51	968529.05	1745193599999
1745193600000	19.51	20.95	19.51	19.92	2363765.38	1745279999999
1745280000000	19.92	22.3	19.44	22.11	3142750.25	1745366399999
1745366400000	22.11	23.08	21.88	22.33	3055259.88	1745452799999
1745452800000	22.34	22.64	21.61	22.37	1922790.32	1745539199999
1745539200000	22.38	22.87	21.77	22.17	2307424.43	1745625599999
1745625600000	22.17	22.99	21.72	22.42	1837182.04	1745711999999
1745712000000	22.41	22.8	21.65	21.71	1405919.05	1745798399999
1745798400000	21.72	22.43	21.02	21.84	2387195.87	1745884799999
1745884800000	21.84	22.3	21.27	21.57	1849977.57	1745971199999
1745971200000	21.56	21.94	20.36	20.92	2032986.84	1746057599999
1746057600000	20.91	21.87	20.81	21.64	2133588.19	1746143999999
1746144000000	21.64	22.19	20.97	21.25	1781738.14	1746230399999
1746230400000	21.26	21.28	20.49	20.52	1026816.5	1746316799999
1746316800000	20.53	20.63	19.76	19.91	1135995.1	1746403199999
1746403200000	19.91	20.24	19.3	19.69	1425147.33	1746489599999
1746489600000	19.69	20.13	19.27	20.01	1370974.68	1746575999999
1746576000000	20.01	20.25	19.09	19.55	1742392.2	1746662399999
1746662400000	19.55	22.17	19.49	22.16	3458163.09	1746748799999
1746748800000	22.16	24.01	21.96	23.27	4452531.81	1746835199999
1746835200000	23.27	25.97	23.01	25.82	4159813.91	1746921599999
1746921600000	25.81	26.02	24.16	24.78	2729887.08	1747007999999
1747008000000	24.79	26.84	23.73	24.83	5218008.53	1747094399999
1747094400000	24.83	26.25	23.45	25.72	2925803.5	1747180799999
1747180800000	25.72	26.54	24.74	24.96	2672732.93	1747267199999
1747267200000	24.95	25.13	22.94	23.5	3638550.04	1747353599999
1747353600000	23.51	24.05	22.67	23.06	2227565.34	1747439999999
1747440000000	23.06	23.14	21.97	22.17	1687574.64	1747526399999
1747526400000	22.18	23.86	21.56	23.06	2886141.5	1747612799999
1747612800000	23.06	23.2	21.26	22.25	2300923.36	1747699199999
1747699200000	22.25	22.82	21.75	22.6	2363016.87	1747785599999
1747785600000	22.61	23.81	22.15	23.17	3700764.84	1747871999999
1747872000000	23.18	25.43	23.13	25.26	4544921.58	1747958399999
1747958400000	25.26	25.98	22.92	23.07	4705888.32	1748044799999
1748044800000	23.08	23.48	22.75	22.96	1900215.75	1748131199999
1748131200000	22.96	23.47	22.03	23.45	1560632.88	1748217599999
1748217600000	23.45	24.0	22.87	23.07	1683985.16	1748303999999
1748304000000	23.06	23.88	22.51	23.38	2332149.83	1748390399999
1748390400000	23.38	23.77	22.77	23.6	1846290.62	1748476799999
1748476800000	23.61	24.35	22.17	22.25	3088525.48	1748563199999
1748563200000	22.25	22.35	20.4	20.56	3279913.72	1748649599999
1748649600000	20.55	21.12	19.77	20.8	1892744.39	1748735999999
1748736000000	20.81	20.97	20.17	20.88	1153604.59	1748822399999
1748822400000	20.88	21.32	20.22	21.15	1502072.99	1748908799999
1748908800000	21.16	21.7	20.89	21.14	1566776.54	1748995199999
1748995200000	21.14	21.64	20.06	20.09	1830422.72	1749081599999
1749081600000	20.08	20.54	18.43	18.75	3250405.7	1749167999999
1749168000000	18.75	19.95	18.63	19.64	1859494.01	1749254399999
1749254400000	19.64	21.13	19.56	20.65	1466628.82	1749340799999
1749340800000	20.66	21.49	20.14	21.04	1901641.64	1749427199999
1749427200000	21.04	22.04	20.22	21.95	2477870.38	1749513599999
1749513600000	21.94	22.59	21.51	22.57	3111970.84	1749599999999
1749600000000	22.57	22.77	21.32	21.57	2612028.0	1749686399999
1749686400000	21.56	21.62	20.15	20.28	2415966.59	1749772799999
1749772800000	20.28	20.3	18.46	19.41	5203353.31	1749859199999
1749859200000	19.42	19.43	18.71	18.93	1096166.12	1749945599999
1749945600000	18.94	19.28	18.73	19.1	1025408.3	1750031999999
1750032000000	19.11	20.0	18.9	19.06	2053892.52	1750118399999
1750118400000	19.06	19.49	18.13	18.58	2290731.0	1750204799999
