open_ms,open,high,low,close,volume,close_ms
1635120000000,25.78,28.31,23.5,24.98,16048157.22,1635724799999
1635724800000,24.99,27.46,24.13,25.33,13715480.7,1636329599999
1636329600000,25.33,28.48,23.89,24.57,17686467.79,1636934399999
1636934400000,24.57,25.9,19.57,21.62,13891667.66,1637539199999
1637539200000,21.62,22.34,18.47,20.12,10233069.15,1638143999999
1638144000000,20.12,23.05,13.18,16.53,21698669.365,1638748799999
1638748800000,16.54,18.77,14.94,16.0,13473679.97,1639353599999
1639353600000,16.0,16.1,13.67,14.97,13776149.13,1639958399999
1639958400000,14.96,18.79,13.96,18.66,14880871.86,1640563199999
1640563200000,18.65,20.07,16.71,18.4,16620526.52,1641167999999
1641168000000,18.39,19.87,14.53,15.8,17510040.48,1641772799999
1641772800000,15.8,18.19,14.64,17.83,10832678.96,1642377599999
1642377600000,17.83,17.96,10.35,11.42,16023204.114,1642982399999
1642982400000,11.42,11.77,9.53,10.79,13790718.99,1643587199999
1643587200000,10.79,12.04,9.97,11.67,12327953.56,1644191999999
1644192000000,11.67,13.0,10.25,10.33,13741391.13,1644796799999
1644796800000,10.33,11.53,9.18,9.35,9192188.851,1645401599999
1645401600000,9.35,10.15,7.51,9.77,21171009.764,1646006399999
1646006400000,9.78,10.83,8.44,8.48,18001155.57,1646611199999
1646611200000,8.48,9.46,8.1,8.19,14426315.18,1647215999999
1647216000000,8.2,9.96,8.1,9.32,14810460.9,1647820799999
1647820800000,9.33,11.44,9.17,11.41,16178635.54,1648425599999
1648425600000,11.41,12.49,10.76,11.87,22831622.8,1649030399999
1649030400000,11.87,12.17,9.62,9.88,11984860.76,1649635199999
1649635200000,9.89,9.98,8.9,9.24,7213941.08,1650239999999
1650240000000,9.24,9.72,8.61,8.71,9071199.21,1650844799999
1650844800000,8.71,8.82,6.35,7.12,12098115.948,1651449599999
1651449600000,7.12,8.11,6.64,7.09,16021943.91,1652054399999
1652054400000,7.1,7.22,3.73,5.46,39662605.739,1652659199999
1652659200000,5.46,5.55,4.73,5.48,19091042.72,1653263999999
1653264000000,5.49,6.08,4.59,4.95,25521248.62,1653868799999
1653868800000,4.95,5.88,4.89,5.09,15982547.37,1654473599999
1654473600000,5.1,5.42,4.05,4.06,14334663.28,1655078399999
1655078400000,4.07,4.47,3.33,4.19,31251888.66,1655683199999
1655683200000,4.2,6.08,3.98,5.6,37730737.0,1656287999999
1656288000000,5.6,5.93,4.6,4.91,25245918.76,1656892799999
1656892800000,4.92,6.62,4.73,6.23,21893596.07,1657497599999
1657497600000,6.24,7.7,5.23,6.94,43302201.98,1658102399999
1658102400000,6.95,7.76,6.63,7.24,25968136.28,1658707199999
1658707200000,7.25,9.83,6.22,8.32,39697529.3,1659311999999
1659312000000,8.33,9.39,7.81,8.79,23000814.91,1659916799999
1659916800000,8.79,9.62,8.08,8.87,18728740.57,1660521599999
1660521600000,8.88,9.17,6.74,7.21,17614257.26,1661126399999
1661126400000,7.21,7.36,5.71,5.74,15014590.65,1661731199999
1661731200000,5.74,6.7,5.68,6.48,12703684.56,1662335999999
1662336000000,6.49,6.75,5.71,6.49,14141741.33,1662940799999
1662940800000,6.49,6.97,5.33,5.47,12392708.55,1663545599999
1663545600000,5.47,6.06,5.14,5.66,13015520.05,1664150399999
1664150400000,5.66,6.77,5.55,6.26,25340018.3,1664755199999
1664755200000,6.27,7.08,6.18,6.63,18205473.2,1665359999999
1665360000000,6.64,6.72,5.38,6.1,15044166.1,1665964799999
1665964800000,6.11,6.77,5.82,6.29,19607924.23,1666569599999
1666569600000,6.29,7.37,6.06,6.89,24347919.21,1667174399999
1667174400000,6.89,7.79,6.7,7.06,24352051.62,1667779199999
1667779200000,7.05,7.7,4.71,5.8,45126718.42,1668383999999
1668384000000,5.8,6.51,5.38,5.44,16638190.15,1668988799999
1668988800000,5.44,5.63,4.95,5.41,15400490.0,1669593599999
1669593600000,5.41,6.55,5.14,6.27,16204477.63,1670198399999
1670198400000,6.26,6.43,5.88,5.92,9701359.54,1670803199999
1670803200000,5.92,6.26,5.211,5.328,12252138.28,1671407999999
1671408000000,5.33,5.427,5.004,5.161,5365292.52,1672012799999
1672012800000,5.161,5.33,4.943,5.248,5251658.75,1672617599999
1672617600000,5.249,5.611,5.179,5.58,6949589.29,1673222399999
1673222400000,5.582,6.968,5.564,6.592,14306434.28,1673827199999
1673827200000,6.59,7.109,5.986,6.888,16525500.66,1674431999999
1674432000000,6.888,7.036,6.1,6.927,13585050.55,1675036799999
1675036800000,6.927,7.528,6.317,6.886,17706437.57,1675641599999
1675641600000,6.89,7.061,6.161,6.346,13944237.46,1676246399999
1676246400000,6.349,7.619,6.087,7.21,20018540.4,1676851199999
1676851200000,7.209,7.436,6.275,6.61,11728182.66,1677455999999
1677456000000,6.607,6.895,6.01,6.351,9360264.89,1678060799999
1678060800000,6.349,6.499,5.23,5.897,12943022.17,1678665599999
1678665600000,5.896,6.713,5.73,6.488,16626558.97,1679270399999
1679270400000,6.49,6.59,5.675,5.786,11978241.0,1679875199999
1679875200000,5.786,6.2,5.51,5.948,8130420.29,1680479999999
1680480000000,5.949,6.345,5.815,5.913,7719453.91,1681084799999
1681084800000,5.914,6.489,5.702,6.314,11149074.14,1681689599999
1681689600000,6.316,6.498,5.31,5.429,11799089.13,1682294399999
1682294400000,5.428,5.683,5.129,5.447,7312137.8,1682899199999
1682899200000,5.448,5.613,5.18,5.262,6194775.95,1683503999999
1683504000000,5.261,5.278,4.8,5.14,8455348.62,1684108799999
1684108800000,5.14,5.427,5.036,5.114,6076776.36,1684713599999
1684713600000,5.113,5.3,4.867,5.145,4823345.86,1685318399999
1685318400000,5.146,5.2,4.945,5.015,4321709.94,1685923199999
1685923200000,5.014,5.06,3.63,4.06,10216147.65,1686527999999
1686528000000,4.061,4.68,3.942,4.482,13621370.94,1687132799999
1687132800000,4.479,5.514,4.329,5.43,13136232.76,1687737599999
1687737600000,5.43,5.693,4.747,5.568,14476370.72,1688342399999
1688342400000,5.567,5.781,5.174,5.231,10432625.06,1688947199999
1688947200000,5.231,6.157,5.085,5.724,11491276.83,1689551999999
1689552000000,5.719,6.386,5.68,6.14,18087890.3,1690156799999
1690156800000,6.141,6.453,5.693,6.418,10191006.45,1690761599999
1690761600000,6.417,6.695,5.938,5.954,13311911.32,1691366399999
1691366400000,5.954,6.35,5.733,6.086,6644983.66,1691971199999
1691971200000,6.086,6.37,4.517,4.903,13286801.11,1692575999999
1692576000000,4.903,4.921,4.5,4.685,10647911.75,1693180799999
1693180800000,4.685,4.871,4.237,4.411,9434352.42,1693785599999
1693785600000,4.413,4.537,4.12,4.22,7182053.04,1694390399999
1694390400000,4.22,4.418,4.032,4.282,7947126.72,1694995199999
1694995200000,4.281,4.482,4.198,4.235,5941291.36,1695599999999
1695600000000,4.236,4.676,4.2,4.653,6819571.78,1696204799999
1696204800000,4.656,4.688,4.23,4.337,4635714.59,1696809599999
1696809600000,4.337,4.368,3.97,4.102,5577285.22,1697414399999
1697414400000,4.103,4.279,3.832,4.213,10686236.88,1698019199999
1698019200000,4.214,4.5,3.956,4.153,23430654.03,1698623999999
1698624000000,4.155,4.922,3.993,4.772,43143206.32,1699228799999
1699228800000,4.776,5.534,4.661,5.417,32737989.75,1699833599999
1699833600000,5.418,5.628,4.81,5.234,26881657.04,1700438399999
1700438400000,5.235,6.605,4.824,6.18,40193517.93,1701043199999
1701043200000,6.182,6.572,5.85,6.057,23975335.57,1701647999999
1701648000000,6.056,7.13,5.88,6.605,30518980.08,1702252799999
1702252800000,6.605,6.618,5.894,6.063,19675745.03,1702857599999
1702857600000,6.065,7.18,5.593,6.842,30792755.88,1703462399999
1703462400000,6.841,8.26,6.632,7.222,41218277.73,1704067199999
1704067200000,7.222,7.723,5.879,6.004,18860582.73,1704671999999
1704672000000,6.007,6.976,5.66,6.319,20735117.54,1705276799999
1705276800000,6.318,6.934,6.037,6.377,12207660.38,1705881599999
1705881600000,6.376,6.403,5.535,5.942,8831669.48,1706486399999
1706486400000,5.944,6.34,5.877,5.981,8574200.4,1707091199999
1707091200000,5.979,6.828,5.913,6.683,9256381.08,1707695999999
1707696000000,6.685,7.976,6.48,7.657,15917339.35,1708300799999
1708300800000,7.657,12.859,6.963,11.138,101279126.08,1708905599999
1708905600000,11.14,13.5,9.7,12.638,69479254.01,1709510399999
1709510400000,12.639,17.05,11.28,14.233,59782828.43,1710115199999
1710115200000,14.231,14.8,11.35,12.422,27867839.35,1710719999999
1710720000000,12.422,12.612,10.3,12.039,19059630.54,1711324799999
1711324800000,12.042,13.343,11.921,12.947,15247177.04,1711929599999
1711929600000,12.946,12.952,10.431,11.401,18240451.6,1712534399999
1712534400000,11.397,11.81,5.899,7.523,71498696.08,1713139199999
1713139200000,7.523,7.955,6.624,7.731,24532169.6,1713743999999
1713744000000,7.73,8.358,7.425,7.825,13726757.54,1714348799999
1714348800000,7.828,7.893,6.536,7.587,13321412.72,1714953599999
1714953600000,7.588,7.949,6.984,7.064,6956258.44,1715558399999
1715558400000,7.064,8.228,6.735,7.642,10538717.87,1716163199999
1716163200000,7.642,11.8,7.618,11.167,36982507.95,1716767999999
1716768000000,11.169,11.51,9.36,9.422,17304480.09,1717372799999
1717372800000,9.419,11.968,9.15,9.823,25126850.07,1717977599999
1717977600000,9.824,12.026,8.74,11.984,32882120.17,1718582399999
1718582400000,11.981,11.986,9.238,9.772,20637706.6,1719187199999
1719187200000,9.772,9.821,8.751,9.295,15034834.07,1719791999999
1719792000000,9.296,9.527,6.763,7.647,17415324.46,1720396799999
1720396800000,7.647,8.5,7.313,8.426,10552237.53,1721001599999
1721001600000,8.42,8.659,7.55,8.124,15739594.67,1721606399999
1721606400000,8.127,8.173,7.033,7.532,9930161.11,1722211199999
1722211200000,7.534,7.906,5.975,6.147,12260893.85,1722815999999
1722816000000,6.147,6.6,4.703,5.902,23692594.01,1723420799999
1723420800000,5.905,6.623,5.851,6.171,8065289.93,1724025599999
1724025600000,6.172,7.22,6.032,6.626,13994358.0,1724630399999
1724630400000,6.627,6.668,5.543,5.614,11229569.03,1725235199999
1725235200000,5.612,6.654,5.594,6.348,18650923.72,1725839999999
1725840000000,6.349,7.093,6.329,6.533,13745637.79,1726444799999
1726444800000,6.534,7.142,6.304,6.636,12705519.7,1727049599999
1727049600000,6.637,7.868,6.534,7.454,12787338.18,1727654399999
1727654400000,7.454,7.857,6.389,7.079,12973014.37,1728259199999
1728259200000,7.08,8.48,6.993,7.682,36321542.67,1728863999999
1728864000000,7.685,8.311,7.192,7.76,21048073.91,1729468799999
1729468800000,7.762,8.755,7.164,7.534,30631450.89,1730073599999
1730073600000,7.536,8.327,6.833,7.047,21809936.69,1730678399999
1730678400000,7.046,9.7,6.621,9.212,53366695.19,1731283199999
1731283200000,9.213,10.764,7.856,8.751,62775718.97,1731887999999
1731888000000,8.751,11.389,8.513,10.899,53894012.62,1732492799999
1732492800000,10.898,13.797,10.489,13.06,61056282.58,1733097599999
1733097600000,13.061,19.47,12.42,18.601,78275306.99,1733702399999
1733702400000,18.602,18.984,14.0,17.073,61636321.27,1734307199999
1734307200000,17.074,17.476,11.217,13.9,73137515.61,1734911999999
1734912000000,13.9,14.77,12.818,13.006,28590758.52,1735516799999
1735516800000,13.009,15.44,12.751,15.159,24528767.77,1736121599999
1736121600000,15.163,15.654,12.367,13.631,24849036.75,1736726399999
1736726400000,13.632,15.25,12.022,13.287,29389575.89,1737331199999
1737331200000,13.292,14.844,11.409,11.432,23914288.93,1737935999999
1737936000000,11.429,12.833,8.698,9.184,34135423.27,1738540799999
1738540800000,9.19,10.213,6.884,9.13,49000273.43,1739145599999
1739145600000,9.131,10.355,8.821,9.585,20446551.57,1739750399999
1739750400000,9.584,10.247,8.586,9.019,22781176.84,1740355199999
1740355200000,9.02,9.128,7.046,8.268,39786098.88,1740959999999
1740960000000,8.269,8.298,6.314,6.397,31548458.07,1741564799999
1741564800000,6.398,6.957,5.506,6.139,26926833.62,1742169599999
1742169600000,6.138,7.38,6.081,6.688,18870487.52,1742774399999
1742774400000,6.691,7.162,5.804,5.871,16949345.82,1743379199999
1743379200000,5.872,6.47,4.972,5.101,17330864.39,1743983999999
1743984000000,5.102,5.583,4.555,5.332,27878762.95,1744588799999
1744588800000,5.332,5.648,5.022,5.252,11259813.53,1745193599999
1745193600000,5.252,6.099,5.182,5.5,27591718.61,1745798399999
1745798400000,5.501,5.648,4.965,4.985,23543979.84,1746403199999
1746403200000,4.985,7.733,4.739,6.929,49449680.33,1747007999999
1747008000000,6.93,7.4,5.647,6.128,45580132.88,1747612799999
1747612800000,6.129,6.815,5.659,6.161,59761259.78,1748217599999
1748217600000,6.161,7.701,5.883,6.312,83359363.31,1748822399999
1748822400000,6.313,7.114,5.795,6.326,49771702.44,1749427199999
1749427200000,6.323,8.677,6.205,7.18,89229790.74,1750031999999
1750032000000,7.18,7.996,5.919,6.259,98810867.38,1750636799999
1750636800000,6.26,7.506,6.025,7.394,66492620.4,1751241599999
1751241600000,7.395,7.863,6.495,7.422,68458385.77,1751846399999
1751846400000,7.423,9.074,7.23,8.511,66158345.52,1752451199999
1752451200000,8.512,11.007,8.479,10.657,114179355.27,1753055999999
1753056000000,10.657,11.686,9.624,10.985,69833959.99,1753660799999
1753660800000,10.986,11.192,8.68,9.148,46522472.83,1754265599999
1754265600000,9.147,11.402,9.136,10.948,48296214.39,1754870399999
1754870400000,10.948,12.3,10.421,11.017,78830007.34,1755475199999
1755475200000,11.017,11.631,9.9,10.925,48874564.88,1756079999999
1756080000000,10.926,10.98,9.366,9.619,38354558.66,1756684799999
1756684800000,9.618,9.831,9.11,9.396,24231489.64,1757289599999
1757289600000,9.396,10.36,9.004,9.414,34009738.35,1757894399999
1757894400000,9.413,9.734,9.02,9.043,24209781.36,1758499199999
1758499200000,9.043,9.08,7.273,7.751,30835651.63,1759103999999
1759104000000,7.752,8.494,7.421,8.059,21696798.11,1759708799999
1759708800000,8.06,8.6,2.0,6.619,70764217.97,1760313599999
1760313600000,6.619,7.12,5.844,6.259,38801247.63,1760918399999
1760918400000,6.259,6.734,5.861,6.665,25738671.75,1761523199999
1761523200000,6.665,6.888,5.612,5.859,34449258.41,1762127999999
1762128000000,5.859,6.78,4.736,6.574,53698332.52,1762732799999
1762732800000,6.575,10.3,6.547,7.178,167722744.19,1763337599999
1763337600000,7.177,8.156,5.86,6.136,69574136.35,1763942399999
1763942400000,6.136,6.435,5.881,6.042,28861329.53,1764547199999
1764547200000,6.042,6.2,5.316,5.461,34025633.61,1765151999999
1765152000000,5.462,5.976,5.21,5.31,22772691.81,1765756799999
1765756800000,5.311,6.5,4.849,6.117,53066916.84,1766361599999
1766361600000,6.117,6.569,5.593,6.23,39620414.13,1766966399999
1766966400000,6.231,6.392,5.61,5.85,26505958.18,1767571199999
1767571200000,5.85,6.45,5.35,5.456,35078219.96,1768175999999
1768176000000,5.456,5.852,5.088,5.095,24374414.34,1768780799999
1768780800000,5.095,5.097,4.562,4.637,23491646.61,1769385599999
1769385600000,4.636,4.878,3.6,3.837,36294312.76,1769990399999
