open_ms,open,high,low,close,volume,close_ms
1752451200000,15.66,16.47,15.57,15.75,4507587.92,1752537599999
1752537600000,15.76,16.2,15.14,16.11,4643980.94,1752623999999
1752624000000,16.11,17.04,15.82,16.67,5287087.42,1752710399999
1752710400000,16.68,18.1,16.32,18.0,5904663.79,1752796799999
1752796800000,18.0,19.17,17.32,17.83,9174118.14,1752883199999
1752883200000,17.83,18.55,17.53,18.39,3650635.55,1752969599999
1752969600000,18.4,20.01,18.32,19.27,6911594.44,1753055999999
1753056000000,19.28,20.28,18.98,19.5,5619450.18,1753142399999
1753142400000,19.49,19.99,18.63,19.66,5855280.76,1753228799999
1753228800000,19.66,19.76,17.55,18.18,5010078.18,1753315199999
1753315200000,18.18,18.69,17.15,17.91,4483165.69,1753401599999
1753401600000,17.92,18.49,17.23,18.28,4032429.61,1753487999999
1753488000000,18.29,18.64,18.16,18.41,2049354.9,1753574399999
1753574400000,18.41,19.3,18.35,19.24,2938359.71,1753660799999
1753660800000,19.24,19.56,17.97,18.12,3736717.03,1753747199999
1753747200000,18.11,18.64,17.47,17.83,3802532.57,1753833599999
1753833600000,17.84,17.95,16.77,17.71,3659853.89,1753919999999
1753920000000,17.72,18.24,16.84,16.92,3516703.42,1754006399999
1754006400000,16.93,17.03,15.67,16.07,6610546.3,1754092799999
1754092800000,16.07,16.27,15.43,15.65,3023394.29,1754179199999
1754179200000,15.64,16.4,15.44,16.3,1579840.27,1754265599999
1754265600000,16.3,17.2,16.27,17.11,2701936.82,1754351999999
1754352000000,17.12,17.12,16.08,16.38,3046165.48,1754438399999
1754438400000,16.39,16.91,16.03,16.67,1844029.67,1754524799999
1754524800000,16.67,18.5,16.57,18.48,5571750.6,1754611199999
1754611200000,18.47,19.98,18.08,19.89,7663560.63,1754697599999
1754697600000,19.89,21.99,19.78,21.94,7563414.97,1754783999999
1754784000000,21.95,22.7,21.15,22.06,8655572.56,1754870399999
1754870400000,22.07,22.61,20.84,21.07,7095724.29,1754956799999
1754956800000,21.07,24.2,21.0,23.6,11374582.29,1755043199999
1755043200000,23.6,24.74,23.23,23.98,11235490.05,1755129599999
1755129600000,23.98,24.31,21.51,22.46,10838260.75,1755215999999
1755216000000,22.45,23.04,21.36,21.76,5502258.56,1755302399999
1755302400000,21.75,22.97,21.39,22.64,4847903.21,1755388799999
1755388800000,22.64,26.33,22.36,25.64,11607242.36,1755475199999
1755475200000,25.64,26.76,24.29,25.78,16005492.4,1755561599999
1755561600000,25.79,25.81,23.42,23.56,12457022.21,1755647999999
1755648000000,23.56,26.89,23.36,26.45,14580303.4,1755734399999
1755734400000,26.45,26.6,24.63,24.82,8579726.43,1755820799999
1755820800000,24.82,27.87,24.09,26.79,17391120.82,1755907199999
1755907200000,26.8,26.83,25.52,26.28,6342745.06,1755993599999
1755993600000,26.28,26.62,25.21,25.82,7437373.67,1756079999999
1756080000000,25.82,26.46,23.08,23.38,10082049.36,1756166399999
1756166400000,23.38,24.76,22.88,24.38,8019450.82,1756252799999
1756252800000,24.37,24.69,23.58,23.78,7229659.66,1756339199999
1756339200000,23.78,26.03,23.56,25.18,12872418.89,1756425599999
1756425600000,25.18,25.23,23.11,23.43,9640370.92,1756511999999
1756512000000,23.43,23.52,22.83,23.51,2759889.54,1756598399999
1756598400000,23.51,24.06,23.18,23.2,4221549.06,1756684799999
1756684800000,23.2,23.87,22.09,22.51,6922598.37,1756771199999
1756771200000,22.52,23.6,22.34,23.49,5570998.65,1756857599999
1756857600000,23.49,23.91,23.21,23.69,3694295.37,1756943999999
1756944000000,23.69,23.97,22.18,22.32,3947853.36,1757030399999
1757030400000,22.32,23.24,22.04,22.28,6727388.7,1757116799999
1757116800000,22.28,22.52,21.87,22.19,2487454.71,1757203199999
1757203200000,22.2,22.61,22.12,22.47,1891346.07,1757289599999
1757289600000,22.47,23.31,22.23,23.04,3767545.95,1757375999999
1757376000000,23.04,23.82,22.83,23.05,4633041.62,1757462399999
1757462400000,23.05,23.93,22.89,23.57,3302753.17,1757548799999
1757548800000,23.57,24.5,23.31,24.47,4025863.56,1757635199999
1757635200000,24.47,25.33,24.16,25.13,4645718.7,1757721599999
1757721600000,25.12,25.64,24.44,24.88,4154255.78,1757807999999
1757808000000,24.88,25.02,23.84,24.09,2601143.16,1757894399999
1757894400000,24.1,24.44,22.97,23.56,3698495.94,1757980799999
1757980800000,23.56,23.76,23.1,23.48,2566010.45,1758067199999
1758067200000,23.49,24.24,22.75,23.99,5315579.68,1758153599999
1758153600000,24.0,24.75,23.68,24.62,3504432.03,1758239999999
1758240000000,24.63,24.89,23.27,23.47,4258058.9,1758326399999
1758326400000,23.48,23.66,23.09,23.34,1692009.53,1758412799999
1758412800000,23.33,23.49,22.9,22.96,1321893.75,1758499199999
1758499200000,22.95,23.05,20.24,21.65,8224657.83,1758585599999
1758585600000,21.66,22.05,21.17,21.52,3338803.5,1758671999999
1758672000000,21.52,21.97,20.98,21.6,4170756.29,1758758399999
1758758400000,21.61,21.66,19.82,20.14,6221553.31,1758844799999
1758844800000,20.15,21.24,19.93,21.07,3841681.96,1758931199999
1758931200000,21.07,21.15,20.73,20.91,986010.15,1759017599999
1759017600000,20.92,21.71,20.43,21.68,1599640.6,1759103999999
1759104000000,21.68,21.9,20.9,21.74,2497335.67,1759190399999
1759190400000,21.73,21.87,20.96,21.3,2883237.53,1759276799999
1759276800000,21.31,22.63,21.05,22.58,3207385.07,1759363199999
1759363200000,22.57,23.13,21.93,22.77,3766228.87,1759449599999
1759449600000,22.78,23.09,22.09,22.5,4104599.03,1759535999999
1759536000000,22.5,22.62,21.76,22.01,2081829.77,1759622399999
1759622400000,22.02,22.94,21.88,22.0,2618277.27,1759708799999
1759708800000,22.0,23.6,21.47,23.37,5609599.65,1759795199999
1759795200000,23.37,23.73,21.75,21.79,5844902.56,1759881599999
1759881600000,21.8,22.67,21.62,22.63,2790526.23,1759967999999
1759968000000,22.63,22.67,21.32,21.99,3321045.72,1760054399999
1760054400000,22.0,22.78,7.9,17.31,23919723.86,1760140799999
1760140800000,17.31,19.0,16.6,17.2,11458227.87,1760227199999
1760227200000,17.2,19.42,16.68,19.0,7320321.66,1760313599999
1760313600000,19.0,20.19,18.73,19.84,8049413.89,1760399999999
1760400000000,19.84,20.07,18.07,19.1,7462448.83,1760486399999
1760486400000,19.1,19.26,17.73,18.06,4509983.09,1760572799999
1760572800000,18.05,18.63,17.1,17.43,5003348.51,1760659199999
1760659200000,17.42,17.69,15.69,16.61,7835846.23,1760745599999
1760745600000,16.61,17.01,16.57,16.82,1907438.23,1760831999999
1760832000000,16.81,17.66,16.53,17.29,3899283.36,1760918399999
1760918400000,17.29,19.19,16.93,18.66,7350769.65,1761004799999
1761004800000,18.66,18.97,17.53,17.61,7395919.32,1761091199999
1761091200000,17.6,17.84,16.71,17.2,4748622.1,1761177599999
1761177600000,17.2,17.79,17.09,17.44,3347662.36,1761263999999
1761264000000,17.44,18.1,17.29,17.89,3108106.38,1761350399999
1761350400000,17.89,18.25,17.79,18.02,1335088.7,1761436799999
1761436800000,18.02,18.69,17.69,18.55,3365251.69,1761523199999
1761523200000,18.54,19.06,18.08,18.22,3943961.89,1761609599999
1761609600000,18.21,18.83,17.43,17.83,4096933.57,1761695999999
1761696000000,17.83,18.67,17.54,18.13,5416675.72,1761782399999
1761782400000,18.14,18.43,16.32,16.8,6399161.49,1761868799999
1761868800000,16.8,17.46,16.73,17.24,3731444.08,1761955199999
1761955200000,17.24,17.44,17.04,17.14,1754292.31,1762041599999
1762041600000,17.15,17.64,16.99,17.58,2182107.95,1762127999999
1762128000000,17.59,17.66,14.51,15.25,8552762.39,1762214399999
1762214400000,15.25,15.51,13.69,14.68,10850755.72,1762300799999
1762300800000,14.69,15.4,13.98,15.09,5894032.13,1762387199999
1762387200000,15.08,15.24,14.24,14.74,3839934.18,1762473599999
1762473600000,14.74,16.23,14.31,15.79,5993232.84,1762559999999
1762560000000,15.79,16.03,15.12,15.51,4114455.99,1762646399999
1762646400000,15.52,16.13,15.02,15.93,3070400.01,1762732799999
