open_ms,open,high,low,close,volume,close_ms
1613347200000,39.17,44.98,31.9376,36.1855,19629075.32,1613951999999
1613952000000,36.1932,36.2941,22.1237,23.9566,17605227.46,1614556799999
1614556800000,23.9698,31.99,23.5269,26.6863,20265528.54,1615161599999
1615161600000,26.6884,35.8,23.4102,28.8423,37978290.32,1615766399999
1615766400000,28.8383,39.3,27.0,32.8117,24562621.59,1616371199999
1616371200000,32.8109,33.5892,24.3291,28.7167,16501857.3,1616975999999
1616976000000,28.7392,32.8727,25.9,29.1573,14560119.67,1617580799999
1617580800000,29.174,34.5578,28.5455,31.5976,19927925.44,1618185599999
1618185600000,31.5853,40.759,22.5473,29.3348,31472040.61,1618790399999
1618790400000,29.323,30.5796,19.8,21.624,21630837.915,1619395199999
1619395200000,21.628,35.68,21.39,31.28,19332994.633,1619999999999
1620000000000,31.262,43.885,29.501,38.969,31033635.578,1620604799999
1620604800000,38.988,41.8,29.69,36.6,29969986.361,1621209599999
1621209600000,36.597,38.535,12.086,15.606,32851010.122,1621814399999
1621814400000,15.603,21.453,15.034,16.518,16934108.79,1622419199999
1622419200000,16.504,20.7,15.671,17.383,10152981.774,1623023999999
1623024000000,17.38,18.053,12.638,14.761,15994070.796,1623628799999
1623628800000,14.762,15.632,12.783,13.917,10644825.016,1624233599999
1624233600000,13.914,14.069,9.325,10.941,12064247.984,1624838399999
1624838400000,10.953,12.9,10.572,12.345,7344001.671,1625443199999
1625443200000,12.342,14.226,11.519,12.433,9986801.087,1626047999999
1626048000000,12.437,12.841,10.65,10.69,5885185.049,1626652799999
1626652800000,10.69,11.447,9.327,11.247,5408511.085,1627257599999
1627257600000,11.247,14.077,11.175,12.853,10861897.635,1627862399999
1627862400000,12.846,16.1,12.325,14.826,10519615.802,1628467199999
1628467200000,14.83,18.855,14.424,18.762,12552778.979,1629071999999
1629072000000,18.762,50.27,18.418,43.663,68969134.056,1629676799999
1629676800000,43.682,58.977,40.3,47.39,68638169.02,1630281599999
1630281600000,47.43,51.66,38.17,48.15,49064752.093,1630886399999
1630886400000,48.14,64.9,32.23,59.22,88087280.996,1631491199999
1631491200000,59.21,76.27,47.66,70.07,78073244.328,1632095999999
1632096000000,70.06,79.8,52.55,66.77,78562443.41,1632700799999
1632700800000,66.77,73.41,61.11,68.69,40583814.39,1633305599999
1633305600000,68.69,68.76,55.39,56.51,27382161.69,1633910399999
1633910400000,56.5,62.11,51.04,56.1,23123012.98,1634515199999
1634515200000,56.11,69.18,54.05,64.53,20779518.36,1635119999999
1635120000000,64.53,73.01,57.02,64.5,17396408.49,1635724799999
1635724800000,64.5,88.88,62.19,87.57,22389240.571,1636329599999
1636329600000,87.56,99.9,78.31,95.4,25371399.668,1636934399999
1636934400000,95.4,147.0,83.5,128.47,39385128.983,1637539199999
1637539200000,128.52,145.0,100.57,110.42,30816578.94,1638143999999
1638144000000,110.42,127.41,76.57,86.35,25271961.91,1638748799999
1638748800000,86.34,96.62,77.0,88.0,19830099.67,1639353599999
1639353600000,88.01,117.39,75.5,107.61,29757733.51,1639958399999
1639958400000,107.61,127.32,100.96,115.02,19338064.18,1640563199999
1640563200000,115.06,120.96,98.25,113.03,13275782.77,1641167999999
1641168000000,113.02,114.13,79.18,89.33,13955032.11,1641772799999
1641772800000,89.32,97.26,80.1,92.24,10536559.2,1642377599999
1642377600000,92.25,92.5,52.95,64.83,16162585.54,1642982399999
1642982400000,64.8,73.58,55.14,67.96,17084448.87,1643587199999
1643587200000,67.94,80.93,64.25,78.93,12807062.07,1644191999999
1644192000000,78.91,95.5,77.44,77.91,17318967.91,1644796799999
1644796800000,77.93,98.77,76.14,77.37,15688659.81,1645401599999
1645401600000,77.34,84.95,64.45,75.07,27942205.69,1646006399999
1646006400000,75.06,90.8,71.76,72.51,22215647.42,1646611199999
1646611200000,72.51,80.44,67.21,67.94,16912928.74,1647215999999
1647216000000,67.92,92.39,65.55,84.84,21154019.66,1647820799999
1647820800000,84.87,92.5,82.21,89.88,18562767.03,1648425599999
1648425600000,89.88,103.62,88.58,98.05,24207912.37,1649030399999
1649030400000,98.02,98.08,80.67,81.01,17634140.08,1649635199999
1649635200000,81.0,81.87,72.73,75.42,11310719.21,1650239999999
1650240000000,75.41,81.31,71.0,71.51,8939371.88,1650844799999
1650844800000,71.5,73.18,55.05,58.77,12445418.21,1651449599999
1651449600000,58.74,69.52,50.63,51.62,19278194.46,1652054399999
1652054400000,51.62,53.06,23.51,36.57,52280780.373,1652659199999
1652659200000,36.56,36.56,27.51,31.71,27037144.37,1653263999999
1653264000000,31.71,33.08,21.35,26.16,37884593.619,1653868799999
1653868800000,26.16,29.11,22.14,24.18,30883738.58,1654473599999
1654473600000,24.18,27.79,17.21,17.29,35776721.438,1655078399999
1655078400000,17.29,18.72,13.71,16.16,56637869.06,1655683199999
1655683200000,16.17,22.05,15.32,19.73,31701221.7,1656287999999
1656288000000,19.73,21.39,15.79,16.65,25537282.69,1656892799999
1656892800000,16.65,21.12,16.31,19.16,25393932.26,1657497599999
1657497600000,19.17,22.12,16.37,20.63,25449892.56,1658102399999
1658102400000,20.62,26.38,20.59,23.79,32416340.37,1658707199999
1658707200000,23.79,25.83,19.55,23.72,27303524.05,1659311999999
1659312000000,23.72,28.5,22.24,27.9,20129561.03,1659916799999
1659916800000,27.89,30.89,26.6,28.18,23944707.92,1660521599999
1660521600000,28.19,29.3,21.32,22.97,17937475.16,1661126399999
1661126400000,22.98,23.74,18.05,18.53,17064429.15,1661731199999
1661731200000,18.53,20.66,17.48,19.01,18987520.86,1662335999999
1662336000000,19.02,21.17,17.84,20.68,15237227.0,1662940799999
1662940800000,20.67,21.91,16.29,16.7,21309169.68,1663545599999
1663545600000,16.7,18.24,16.19,17.32,13321437.2,1664150399999
1664150400000,17.32,18.5,16.47,16.53,11223352.76,1664755199999
1664755200000,16.54,17.67,16.34,16.9,6872868.93,1665359999999
1665360000000,16.9,17.24,14.42,15.75,9560676.69,1665964799999
1665964800000,15.75,16.42,14.58,16.31,10124649.62,1666569599999
1666569600000,16.31,18.9,15.59,18.26,13728597.15,1667174399999
1667174400000,18.25,20.63,17.43,18.23,14680838.39,1667779199999
1667779200000,18.23,18.87,12.03,13.02,26497744.763,1668383999999
1668384000000,13.03,14.01,12.06,12.19,10611289.53,1668988799999
1668988800000,12.19,13.4,11.44,12.86,9794485.274,1669593599999
1669593600000,12.86,13.95,11.99,13.93,11120308.95,1670198399999
1670198400000,13.93,14.35,12.92,12.98,6070301.29,1670803199999
1670803200000,12.98,14.4,11.52,11.93,10219194.16,1671407999999
1671408000000,11.93,12.1,11.15,11.68,4858520.87,1672012799999
1672012800000,11.69,11.8,10.54,10.87,5830174.471,1672617599999
1672617600000,10.87,12.3,10.7,12.09,7930135.04,1673222399999
1673222400000,12.09,18.54,12.02,16.8,42273770.12,1673827199999
1673827200000,16.79,18.45,15.5,17.34,25488335.14,1674431999999
1674432000000,17.34,21.81,16.52,20.99,24857708.31,1675036799999
1675036800000,20.99,22.79,18.69,20.08,26828826.41,1675641599999
1675641600000,20.09,21.02,17.44,17.78,14546818.83,1676246399999
1676246400000,17.78,20.42,16.84,19.81,15667141.33,1676851199999
1676851200000,19.8,21.66,17.44,18.43,21181136.43,1677455999999
1677456000000,18.44,18.65,15.74,16.14,8749770.24,1678060799999
1678060800000,16.14,16.73,13.88,16.18,15645285.55,1678665599999
1678665600000,16.17,18.25,15.24,17.53,21499836.29,1679270399999
1679270400000,17.53,17.93,16.26,17.12,13155949.06,1679875199999
1679875200000,17.12,17.89,16.0,17.25,9796718.95,1680479999999
1680480000000,17.24,18.38,16.65,17.54,8860211.04,1681084799999
1681084800000,17.54,20.55,17.37,20.17,14882449.19,1681689599999
1681689600000,20.17,21.56,16.49,16.84,18033028.92,1682294399999
1682294400000,16.85,18.24,16.27,17.1,9711317.8,1682899199999
1682899200000,17.1,17.73,16.31,16.41,7912375.82,1683503999999
1683504000000,16.41,16.5,14.52,15.03,10339612.99,1684108799999
1684108800000,15.02,15.35,14.17,14.31,7213067.87,1684713599999
1684713600000,14.31,15.06,13.71,14.89,9048817.49,1685318399999
1685318400000,14.9,14.98,13.83,14.79,7688968.59,1685923199999
1685923200000,14.79,14.9,10.0,11.58,18101119.903,1686527999999
1686528000000,11.58,12.08,11.02,11.34,12001949.29,1687132799999
1687132800000,11.34,13.68,11.17,13.44,12873889.79,1687737599999
1687737600000,13.44,13.69,12.08,13.13,15299499.73,1688342399999
1688342400000,13.13,14.21,12.24,13.58,17325335.82,1688947199999
1688947200000,13.58,15.97,12.85,14.29,23436672.96,1689551999999
1689552000000,14.29,14.62,13.29,13.54,9022997.15,1690156799999
1690156800000,13.54,13.6,12.77,13.12,7234272.79,1690761599999
1690761600000,13.12,13.42,12.25,12.59,6143747.84,1691366399999
1691366400000,12.6,12.81,12.2,12.27,5321475.73,1691971199999
1691971200000,12.27,12.46,9.99,10.86,8294993.33,1692575999999
1692576000000,10.87,10.87,9.71,10.2,7446952.26,1693180799999
1693180800000,10.21,11.21,9.75,9.88,8353380.46,1693785599999
1693785600000,9.88,10.15,9.22,9.47,5631099.7,1694390399999
1694390400000,9.46,9.61,9.0,9.1,7874402.98,1694995199999
1694995200000,9.09,9.31,8.72,8.78,8420483.1,1695599999999
1695600000000,8.78,9.83,8.61,9.75,8427538.25,1696204799999
1696204800000,9.75,11.88,9.11,10.09,21018089.5,1696809599999
1696809600000,10.08,10.09,8.88,9.17,10986327.8,1697414399999
1697414400000,9.18,10.09,8.65,10.09,15876354.66,1698019199999
1698019200000,10.09,11.47,9.86,11.37,26213266.52,1698623999999
1698624000000,11.38,12.67,10.88,12.35,20988587.6,1699228799999
1699228800000,12.34,19.73,11.9,18.98,44992735.87,1699833599999
1699833600000,18.98,24.69,15.56,22.85,79241177.28,1700438399999
1700438400000,22.84,23.25,18.9,21.06,34963545.51,1701043199999
1701043200000,21.07,22.74,19.47,21.94,21374126.87,1701647999999
1701648000000,21.94,37.99,20.56,37.14,56559321.24,1702252799999
1702252800000,37.14,45.33,31.6,40.62,71630641.94,1702857599999
1702857600000,40.62,49.96,36.5,47.68,42936853.81,1703462399999
1703462400000,47.68,48.9,37.51,38.55,27649267.8,1704067199999
1704067200000,38.57,43.44,33.06,33.64,24687824.83,1704671999999
1704672000000,33.65,41.85,31.12,35.29,26266028.35,1705276799999
1705276800000,35.28,36.81,31.18,32.54,12684084.77,1705881599999
1705881600000,32.54,36.72,27.24,34.82,21946806.01,1706486399999
1706486400000,34.83,37.6,32.3,34.87,17853612.82,1707091199999
1707091200000,34.86,41.24,33.65,39.72,18121396.54,1707695999999
1707696000000,39.73,43.6,38.38,40.29,21310408.23,1708300799999
1708300800000,40.29,40.64,35.14,37.46,15228582.1,1708905599999
1708905600000,37.46,44.89,36.2,42.58,26294577.81,1709510399999
1709510400000,42.59,45.18,34.83,42.05,32741976.32,1710115199999
1710115200000,42.04,61.46,40.01,58.45,63118139.64,1710719999999
1710720000000,58.44,65.39,50.42,55.68,49557787.41,1711324799999
1711324800000,55.69,60.0,52.5,54.06,16374972.95,1711929599999
1711929600000,54.06,54.14,43.77,49.32,15402396.23,1712534399999
1712534400000,49.33,50.81,29.24,37.27,25916675.71,1713139199999
