open_ms,open,high,low,close,volume,close_ms
1766952000000,2933.6,2955.5,2928.89,2950.91,20757.2387,1766966399999
1766966400000,2950.91,3048.45,2944.54,3043.75,101995.3642,1766980799999
1766980800000,3043.75,3057.78,3010.74,3019.51,103030.9462,1766995199999
1766995200000,3019.51,3026.51,2956.89,2959.91,84829.1665,1767009599999
1767009600000,2959.9,2965.85,2910.25,2935.75,119862.5897,1767023999999
1767024000000,2935.75,2946.0,2914.03,2932.48,51908.4218,1767038399999
1767038400000,2932.47,2944.24,2926.04,2937.9,24332.694,1767052799999
1767052800000,2937.91,2956.0,2919.44,2951.91,30076.5563,1767067199999
1767067200000,2951.92,2959.0,2937.39,2950.79,26514.3134,1767081599999
1767081600000,2950.79,3003.66,2950.2,2978.88,59053.3564,1767095999999
1767096000000,2978.88,3009.8,2958.88,2989.77,93742.7732,1767110399999
1767110400000,2989.78,2995.28,2944.76,2971.56,54745.6584,1767124799999
1767124800000,2971.56,2975.96,2954.28,2973.69,22450.6302,1767139199999
1767139200000,2973.69,2984.86,2961.89,2970.69,20321.8507,1767153599999
1767153600000,2970.68,2980.0,2968.92,2976.98,17669.201,1767167999999
1767168000000,2976.97,3003.64,2963.91,3002.2,54160.4918,1767182399999
1767182400000,3002.2,3028.08,2968.0,2985.76,77365.9324,1767196799999
1767196800000,2985.76,2997.4,2958.91,2971.15,38835.5156,1767211199999
1767211200000,2971.16,2984.86,2963.43,2971.64,25376.5972,1767225599999
1767225600000,2971.65,2988.96,2971.15,2980.0,14277.7037,1767239999999
1767240000000,2979.99,2983.79,2972.99,2978.53,24119.3745,1767254399999
1767254400000,2978.52,2993.2,2977.8,2989.69,18658.7012,1767268799999
1767268800000,2989.7,2994.87,2977.74,2989.87,24220.7859,1767283199999
1767283200000,2989.87,3005.98,2980.75,2995.42,28557.2596,1767297599999
1767297600000,2995.42,3010.0,2987.54,3004.19,26254.6958,1767311999999
1767312000000,3004.19,3035.0,2992.49,3022.53,40245.6068,1767326399999
1767326400000,3022.53,3039.54,3009.02,3018.33,25581.588,1767340799999
1767340800000,3018.32,3069.71,3015.95,3047.82,67146.8837,1767355199999
1767355200000,3047.81,3109.0,3020.79,3086.64,103779.6548,1767369599999
1767369600000,3086.64,3150.01,3079.23,3123.62,103511.24,1767383999999
1767384000000,3123.63,3146.0,3111.52,3125.45,29626.2716,1767398399999
1767398400000,3125.46,3136.71,3119.26,3125.56,21639.9351,1767412799999
1767412800000,3125.56,3127.79,3076.0,3090.5,37848.5768,1767427199999
1767427200000,3090.49,3110.56,3083.86,3098.49,24186.4409,1767441599999
1767441600000,3098.5,3114.61,3093.47,3101.31,21597.531,1767455999999
1767456000000,3101.32,3118.55,3098.33,3113.13,13958.2898,1767470399999
1767470400000,3113.13,3131.0,3107.49,3127.11,15174.4522,1767484799999
1767484800000,3127.11,3167.22,3126.35,3147.36,48314.7056,1767499199999
1767499200000,3147.36,3163.19,3133.57,3141.29,39164.635,1767513599999
1767513600000,3141.29,3148.3,3126.0,3139.54,25325.4415,1767527999999
1767528000000,3139.55,3147.26,3118.75,3135.55,25571.0536,1767542399999
1767542400000,3135.55,3143.6,3118.98,3132.72,22056.3594,1767556799999
1767556800000,3132.72,3155.85,3130.85,3144.7,21143.8735,1767571199999
1767571200000,3144.71,3220.82,3143.54,3185.86,78748.0623,1767585599999
1767585600000,3185.86,3188.35,3135.31,3157.33,46393.4312,1767599999999
1767600000000,3157.24,3183.64,3153.12,3180.27,35017.8247,1767614399999
1767614400000,3180.28,3205.0,3135.02,3195.57,75457.2182,1767628799999
1767628800000,3195.58,3229.99,3159.48,3223.07,84699.9838,1767643199999
1767643200000,3223.07,3265.66,3220.0,3224.99,62130.1416,1767657599999
1767657600000,3224.99,3247.3,3203.34,3225.1,41660.2045,1767671999999
1767672000000,3225.1,3253.76,3211.37,3219.24,43424.5658,1767686399999
1767686400000,3219.24,3242.98,3214.52,3238.08,31791.5748,1767700799999
1767700800000,3238.09,3308.86,3230.0,3272.32,128299.7324,1767715199999
1767715200000,3272.31,3279.36,3183.27,3223.57,114076.954,1767729599999
1767729600000,3223.57,3301.6,3223.11,3296.84,53250.4751,1767743999999
1767744000000,3296.83,3296.84,3239.44,3266.83,42293.9943,1767758399999
