open_ms,open,high,low,close,volume,close_ms
1706486400000,95.99,106.49,93.11,95.49,39119121.3,1707091199999
1707091200000,95.48,110.86,92.88,107.46,31212550.99,1707695999999
1707696000000,107.46,118.69,103.4,112.24,31533709.7,1708300799999
1708300800000,112.25,114.87,98.48,103.47,25929924.24,1708905599999
1708905600000,103.47,137.8,100.29,130.16,55567925.45,1709510399999
1709510400000,130.16,152.64,105.0,144.39,61896661.8,1710115199999
1710115200000,144.39,205.2,136.49,201.86,75751350.83,1710719999999
1710720000000,201.85,210.18,162.45,183.88,62184219.07,1711324799999
1711324800000,183.87,203.17,180.0,202.45,27951412.03,1711929599999
1711929600000,202.45,204.46,167.84,179.52,29029091.81,1712534399999
1712534400000,179.51,184.68,116.0,151.25,50222139.96,1713139199999
1713139200000,151.26,156.06,126.4,148.8,56139826.46,1713743999999
1713744000000,148.81,160.0,132.88,137.99,31501389.52,1714348799999
1714348800000,137.99,149.14,118.47,145.73,33493938.936,1714953599999
1714953600000,145.74,159.19,140.0,143.43,25283582.061,1715558399999
1715558400000,143.42,176.06,137.78,169.93,26551895.174,1716163199999
1716163200000,169.93,188.89,161.0,163.41,30147392.585,1716767999999
1716768000000,163.42,173.93,161.32,163.15,18626126.041,1717372799999
1717372800000,163.14,175.6,152.92,162.12,15953072.111,1717977599999
1717977600000,162.12,163.18,139.67,151.3,17768271.078,1718582399999
1718582400000,151.3,151.79,127.95,128.69,23137085.647,1719187199999
1719187200000,128.68,151.21,122.0,146.61,23396241.982,1719791999999
1719792000000,146.61,155.0,121.0,131.64,27610663.955,1720396799999
1720396800000,131.64,148.56,127.77,147.66,22420124.446,1721001599999
1721001600000,147.66,185.17,147.0,184.49,23260086.887,1721606399999
1721606400000,184.49,188.33,165.42,184.9,24396931.257,1722211199999
1722211200000,184.91,193.98,131.22,138.33,33909106.861,1722815999999
1722816000000,138.32,163.7,110.0,141.57,57758531.721,1723420799999
1723420800000,141.56,152.18,136.1,142.42,23917749.576,1724025599999
1724025600000,142.42,162.3,138.7,158.92,20456070.94,1724630399999
1724630400000,158.92,162.0,127.66,128.5,22358910.325,1725235199999
1725235200000,128.5,138.13,120.0,130.15,21927562.841,1725839999999
1725840000000,130.15,139.8,126.96,131.37,17344692.888,1726444799999
1726444800000,131.38,152.5,127.07,144.63,20487253.543,1727049599999
1727049600000,144.64,161.78,142.13,158.46,21878504.628,1727654399999
1727654400000,158.47,159.77,133.11,146.48,21796318.758,1728259199999
1728259200000,146.47,152.4,135.52,147.74,15338707.371,1728863999999
1728864000000,147.74,167.94,146.8,167.4,20632303.663,1729468799999
1729468800000,167.4,179.3,159.12,176.63,28661430.289,1730073599999
1730073600000,176.63,183.38,157.82,162.53,21152328.088,1730678399999
1730678400000,162.52,215.27,155.11,210.07,36984151.422,1731283199999
1731283200000,210.07,242.33,200.67,237.47,54138859.562,1731887999999
1731888000000,237.47,264.39,229.6,252.73,40806818.177,1732492799999
1732492800000,252.74,256.7,221.8,236.8,23819510.979,1733097599999
1733097600000,236.79,247.0,215.0,237.02,35438092.017,1733702399999
1733702400000,237.02,237.28,203.0,224.27,29833969.564,1734307199999
1734307200000,224.26,228.95,175.26,180.52,40620047.655,1734911999999
1734912000000,180.53,201.85,176.48,189.94,15932999.82,1735516799999
1735516800000,189.94,219.83,185.89,213.41,17053886.325,1736121599999
1736121600000,213.41,223.18,182.0,188.51,21829933.838,1736726399999
1736726400000,188.5,295.83,168.88,252.42,67294268.932,1737331199999
1737331200000,252.4,273.29,229.44,240.5,49734802.551,1737935999999
1737936000000,240.49,244.7,192.31,203.51,32632945.29,1738540799999
1738540800000,203.52,219.97,175.89,200.47,34233065.821,1739145599999
1739145600000,200.47,209.05,186.3,188.27,21667751.404,1739750399999
1739750400000,188.26,189.72,160.88,167.94,24502639.566,1740355199999
1740355200000,167.94,179.85,125.55,178.71,57102095.795,1740959999999
1740960000000,178.72,179.47,125.41,126.51,44145860.436,1741564799999
1741564800000,126.52,136.71,112.0,126.13,28614538.169,1742169599999
1742169600000,126.13,136.12,121.76,132.84,18315263.3,1742774399999
1742774400000,132.85,147.48,122.68,124.82,21895808.461,1743379199999
1743379200000,124.83,136.21,103.81,105.91,31868483.264,1743983999999
1743984000000,105.9,134.11,95.26,128.38,46389408.89,1744588799999
1744588800000,128.38,141.96,123.49,137.86,25590441.216,1745193599999
1745193600000,137.86,157.0,133.82,147.98,25666600.737,1745798399999
1745798400000,147.97,153.99,140.32,143.95,17061245.94,1746403199999
1746403200000,143.94,180.26,141.41,173.19,25733500.986,1747007999999
1747008000000,173.2,184.88,164.01,173.3,26221088.665,1747612799999
1747612800000,173.3,187.71,159.44,175.74,26181846.088,1748217599999
1748217600000,175.75,179.41,150.59,157.68,18124353.314,1748822399999
1748822400000,157.68,163.64,141.53,152.45,16740320.93,1749427199999
1749427200000,152.45,168.36,140.21,152.97,23423966.262,1750031999999
1750032000000,152.97,158.8,126.0,131.71,22526961.728,1750636799999
1750636800000,131.71,154.77,130.68,153.32,19350776.608,1751241599999
1751241600000,153.32,159.99,144.85,151.86,17949955.307,1751846399999
1751846400000,151.86,168.2,147.7,161.15,19550336.649,1752451199999
1752451200000,161.15,184.67,157.23,181.43,28096869.227,1753055999999
1753056000000,181.44,206.3,175.63,188.64,34384561.17,1753660799999
1753660800000,188.64,195.26,155.83,161.97,21355489.834,1754265599999
1754265600000,161.98,186.18,161.13,182.66,21257648.92,1754870399999
1754870400000,182.67,209.86,173.43,190.99,33871086.681,1755475199999
1755475200000,191.0,211.99,175.69,205.98,31562042.319,1756079999999
1756080000000,205.99,218.0,185.33,200.62,43575253.635,1756684799999
1756684800000,200.62,213.02,194.19,206.35,23969783.297,1757289599999
1757289600000,206.35,249.6,205.59,239.76,33248012.185,1757894399999
1757894400000,239.75,253.51,230.15,236.16,22931549.969,1758499199999
1758499200000,236.16,236.96,190.8,210.83,30396613.351,1759103999999
1759104000000,210.83,237.22,204.29,228.56,24276493.39,1759708799999
1759708800000,228.56,237.79,168.79,197.0,37161910.606,1760313599999
1760313600000,196.99,211.25,174.06,187.86,35068840.06,1760918399999
1760918400000,187.86,202.43,177.04,200.03,22869399.644,1761523199999
1761523200000,200.03,205.33,178.65,187.71,23959402.057,1762127999999
1762128000000,187.71,189.13,145.85,164.53,33791270.43,1762732799999
1762732800000,164.53,171.94,134.42,137.17,29801797.956,1763337599999
1763337600000,137.17,144.8,121.66,130.58,36187379.595,1763942399999
1763942400000,130.58,144.75,128.44,133.48,22063209.289,1764547199999
1764547200000,133.48,146.91,123.11,132.24,24519506.915,1765151999999
1765152000000,132.25,144.93,127.98,129.4,23861271.406,1765756799999
1765756800000,129.39,135.43,116.88,126.03,23255595.589,1766361599999
1766361600000,126.03,128.78,119.24,125.27,15044674.789,1766966399999
1766966400000,125.27,135.54,122.36,134.12,17717655.241,1767571199999
1767571200000,134.12,143.48,132.67,139.7,19523740.82,1768175999999
1768176000000,139.69,148.74,137.74,137.87,19125895.561,1768780799999
1768780800000,137.87,137.87,117.15,118.85,18870633.993,1769385599999
1769385600000,118.85,128.34,96.4,100.79,27653398.525,1769990399999
