open_ms,open,high,low,close,volume,close_ms
1766808000000,2933.39,2934.0,2928.23,2930.6,2191.8644,1766811599999
1766811600000,2930.6,2931.88,2928.71,2931.31,1886.7576,1766815199999
1766815200000,2931.31,2931.32,2928.11,2929.99,1427.9543,1766818799999
1766818800000,2930.0,2938.0,2929.99,2933.27,4073.0459,1766822399999
1766822400000,2933.27,2937.13,2933.27,2934.46,2780.0083,1766825999999
1766826000000,2934.46,2940.79,2931.96,2934.9,6323.4524,1766829599999
1766829600000,2934.9,2935.08,2917.25,2926.85,9424.8422,1766833199999
1766833200000,2926.85,2933.5,2923.24,2930.88,4463.7836,1766836799999
1766836800000,2930.88,2933.85,2929.02,2931.96,3313.4376,1766840399999
1766840400000,2931.96,2932.67,2925.25,2929.79,2162.9262,1766843999999
1766844000000,2929.79,2931.09,2925.91,2929.79,2500.0472,1766847599999
1766847600000,2929.79,2930.62,2926.28,2926.5,3683.1617,1766851199999
1766851200000,2926.5,2928.88,2917.13,2920.56,5650.2996,1766854799999
1766854800000,2920.55,2928.89,2919.88,2928.33,2657.4275,1766858399999
1766858400000,2928.32,2928.33,2925.0,2926.23,1354.2637,1766861999999
1766862000000,2926.23,2930.82,2925.99,2930.82,2730.4653,1766865599999
1766865600000,2930.81,2934.91,2929.36,2929.48,3928.1103,1766869199999
1766869200000,2929.48,2935.12,2928.89,2935.11,2544.2052,1766872799999
1766872800000,2935.11,2953.86,2930.05,2933.27,10501.1721,1766876399999
1766876400000,2933.26,2960.89,2933.0,2949.05,8938.7643,1766879999999
1766880000000,2949.05,2951.86,2943.23,2945.5,7261.4463,1766883599999
1766883600000,2945.51,2950.15,2941.14,2944.32,2572.7033,1766887199999
1766887200000,2944.32,2950.0,2943.06,2947.3,1777.424,1766890799999
1766890800000,2947.29,2948.4,2941.79,2943.58,2262.6501,1766894399999
1766894400000,2943.57,2947.07,2938.43,2938.98,2474.6649,1766897999999
1766898000000,2938.98,2941.01,2929.5,2935.05,5414.5624,1766901599999
1766901600000,2935.04,2944.02,2934.87,2942.68,2538.3541,1766905199999
1766905200000,2942.69,2942.99,2936.89,2939.0,1872.5759,1766908799999
1766908800000,2938.99,2947.34,2938.26,2939.7,2467.7676,1766912399999
1766912400000,2939.7,2944.02,2931.56,2937.82,3724.421,1766915999999
1766916000000,2937.82,2944.89,2936.87,2943.34,4826.6051,1766919599999
1766919600000,2943.35,2947.19,2939.99,2944.09,7683.7859,1766923199999
1766923200000,2944.09,2945.2,2937.78,2939.44,6029.203,1766926799999
1766926800000,2939.45,2945.12,2938.99,2940.42,7406.9172,1766930399999
1766930400000,2940.42,2955.64,2939.75,2945.69,11666.4344,1766933999999
1766934000000,2945.7,2961.23,2945.67,2949.46,8567.1165,1766937599999
1766937600000,2949.47,2954.72,2940.2,2942.72,5705.1243,1766941199999
